rowId,1,5,label
81361,4.270017447,4.228198947,0
81397,4.369154554,4.265903536,0
81398,4.176863475,4.196684664,0
81416,4.364041584,4.433604543,0
81420,4.426322265,4.327806592,0
81424,4.255465541,4.286725473,0
81431,4.34904045,4.278846902,0
81432,4.42657517,4.183741298,0
81481,4.166553517,4.243393334,0
81487,4.434721288,4.396462709,0
81501,4.454077535,4.445985154,0
81519,4.187734967,4.330620368,0
81526,4.190937861,4.241142314,0
81529,4.371851638,4.276033127,0
81545,4.419636139,4.447110664,0
81550,4.412416768,4.269280066,0
81593,4.177959111,4.350316794,0
81607,4.337129045,4.177550992,0
81628,4.292266242,4.446547909,0
81659,4.257881428,4.223134152,1
81664,4.359181518,4.358195365,1
81756,4.285664131,4.277158637,1
81759,4.343365944,4.389146893,1
81760,4.186555315,4.196684664,1
81798,4.307351392,4.220883132,1
81828,4.375924697,4.283348943,1
81880,4.184841561,4.240016804,1
81926,4.429777207,4.256899455,1
81958,4.195629038,4.179802013,1
81974,4.392976506,4.452175459,1
82183,4.282433804,4.398150974,1
82369,4.396404014,4.388584138,1
82449,4.258414672,4.174737217,1
82537,4.320499031,4.224822417,1
82679,4.238581764,4.30417088,1
82729,4.376402216,4.310361186,1
82736,4.311649922,4.382956588,1
82744,4.366261148,4.197810174,1
82872,4.380952794,4.167984156,1
82965,4.206275916,4.176988237,1
82989,4.429496868,4.369450466,1
82995,4.427417902,4.412782606,1
83014,4.173548274,4.25746221,1
83075,4.177256978,4.450487194,1
83086,4.214422891,4.328369347,1
83110,4.225210368,4.367762201,1
83112,4.168210689,4.401527504,1
83172,4.329460447,4.242267824,1
83409,4.303194317,4.332308633,1
83433,4.191358798,4.46117954,1
83458,4.254847424,4.263652516,1
83478,4.253920676,4.299668839,1
83479,4.339264594,4.362697406,1
83500,4.19860646,4.308110165,1
83501,4.279259201,4.243393334,1
83505,4.27793895,4.300231595,1
83537,4.358956904,4.347503019,1
83571,4.445565347,4.228198947,1
83635,4.274343411,4.46117954,1
83673,4.432839503,4.264215271,1
83726,4.202258582,4.388584138,1
83808,4.374969658,4.445985154,1
83845,4.33047121,4.277158637,0
83847,4.427754823,4.269280066,0
83850,4.384380302,4.286725473,0
83876,4.40258433,4.35538159,0
83918,4.176779459,4.323867307,0
83953,4.393285993,4.440357603,0
84112,4.216304677,4.343000979,0
84138,4.393088813,4.417284646,0
84181,4.452728993,4.380705567,0
84213,4.242515082,4.183741298,0
84219,4.376571105,4.404904035,0
84280,4.31457162,4.234389253,0
84281,4.430367033,4.178113747,0
84296,4.450228233,4.337936183,0
84298,4.221136452,4.188806094,0
84343,4.325218498,4.380705567,0
84348,4.319291087,4.375640772,0
84357,4.204506437,4.2563367,0
84364,4.355304782,4.195559154,0
84367,4.23835715,4.288413738,0
84471,4.290271292,4.292915779,0
84483,4.434665564,4.347503019,0
84503,4.273303499,4.282223433,0
84504,4.217765526,4.172486197,0
84506,4.369940704,4.332308633,0
84514,4.203101313,4.421786686,0
84574,4.41078703,4.437543828,0
84587,4.173548274,4.201186705,0
84620,4.454414456,4.229887213,0
84627,4.357328023,4.434730053,0
84666,4.434328642,4.333996898,0
84668,4.457475894,4.442045868,0
84693,4.233019565,4.386333118,0
84711,4.330387194,4.315988736,0
84737,4.409354472,4.301357105,0
84788,4.347775924,4.343000979,0
84792,4.371513859,4.179802013,0
84801,4.438148796,4.241705069,0
84830,4.399381436,4.282786188,0
84839,4.373143597,4.245644354,0
84848,4.367328493,4.380142812,0
84880,4.216304677,4.294604044,0
84882,4.299120401,4.188806094,0
84886,4.313475983,4.398713729,0
84919,4.460594772,4.379017302,0
84976,4.18501045,4.361571896,0
84983,4.165402156,4.209628031,0
85002,4.292490856,4.25521119,0
85074,4.450003618,4.315425981,0
85098,4.358198188,4.351442305,0
85126,4.453684032,4.268154556,0
85135,4.360642367,4.226510682,0
85146,4.404016887,4.363260161,0
85171,4.270017447,4.228198947,0
85207,4.369154554,4.265903536,0
85208,4.176863475,4.196684664,0
85226,4.364041584,4.433604543,0
85230,4.426322265,4.327806592,0
85234,4.255465541,4.286725473,0
85241,4.34904045,4.278846902,0
85242,4.42657517,4.183741298,0
85291,4.166553517,4.243393334,0
85297,4.434721288,4.396462709,0
85311,4.454077535,4.445985154,0
85329,4.187734967,4.330620368,0
85336,4.190937861,4.241142314,0
85339,4.371851638,4.276033127,0
85355,4.419636139,4.447110664,0
85360,4.412416768,4.269280066,0
85403,4.177959111,4.350316794,0
85417,4.337129045,4.177550992,0
85438,4.292266242,4.446547909,0
85469,4.257881428,4.223134152,1
85474,4.359181518,4.358195365,1
85566,4.285664131,4.277158637,1
85569,4.343365944,4.389146893,1
85570,4.186555315,4.196684664,1
85608,4.307351392,4.220883132,1
85638,4.375924697,4.283348943,1
85690,4.184841561,4.240016804,1
85736,4.429777207,4.256899455,1
85768,4.195629038,4.179802013,1
85784,4.392976506,4.452175459,1
85993,4.282433804,4.398150974,1
86179,4.396404014,4.388584138,1
86259,4.258414672,4.174737217,1
86347,4.320499031,4.224822417,1
86489,4.238581764,4.30417088,1
86539,4.376402216,4.310361186,1
86546,4.311649922,4.382956588,1
86554,4.366261148,4.197810174,1
86682,4.380952794,4.167984156,1
86775,4.206275916,4.176988237,1
86799,4.429496868,4.369450466,1
86805,4.427417902,4.412782606,1
86824,4.173548274,4.25746221,1
86885,4.177256978,4.450487194,1
86896,4.214422891,4.328369347,1
86920,4.225210368,4.367762201,1
86922,4.168210689,4.401527504,1
86982,4.329460447,4.242267824,1
87219,4.303194317,4.332308633,1
87243,4.191358798,4.46117954,1
87268,4.254847424,4.263652516,1
87288,4.253920676,4.299668839,1
87289,4.339264594,4.362697406,1
87310,4.19860646,4.308110165,1
87311,4.279259201,4.243393334,1
87315,4.27793895,4.300231595,1
87347,4.358956904,4.347503019,1
87381,4.445565347,4.228198947,1
87445,4.274343411,4.46117954,1
87483,4.432839503,4.264215271,1
87536,4.202258582,4.388584138,1
87618,4.374969658,4.445985154,1
87655,4.33047121,4.277158637,0
87657,4.427754823,4.269280066,0
87660,4.384380302,4.286725473,0
87686,4.40258433,4.35538159,0
87728,4.176779459,4.323867307,0
87763,4.393285993,4.440357603,0
87922,4.216304677,4.343000979,0
87948,4.393088813,4.417284646,0
87991,4.452728993,4.380705567,0
88023,4.242515082,4.183741298,0
88029,4.376571105,4.404904035,0
88090,4.31457162,4.234389253,0
88091,4.430367033,4.178113747,0
88106,4.450228233,4.337936183,0
88108,4.221136452,4.188806094,0
88153,4.325218498,4.380705567,0
88158,4.319291087,4.375640772,0
88167,4.204506437,4.2563367,0
88174,4.355304782,4.195559154,0
88177,4.23835715,4.288413738,0
88281,4.290271292,4.292915779,0
88293,4.434665564,4.347503019,0
88313,4.273303499,4.282223433,0
88314,4.217765526,4.172486197,0
88316,4.369940704,4.332308633,0
88324,4.203101313,4.421786686,0
88384,4.41078703,4.437543828,0
88397,4.173548274,4.201186705,0
88430,4.454414456,4.229887213,0
88437,4.357328023,4.434730053,0
88476,4.434328642,4.333996898,0
88478,4.457475894,4.442045868,0
88503,4.233019565,4.386333118,0
88521,4.330387194,4.315988736,0
88547,4.409354472,4.301357105,0
88598,4.347775924,4.343000979,0
88602,4.371513859,4.179802013,0
88611,4.438148796,4.241705069,0
88640,4.399381436,4.282786188,0
88649,4.373143597,4.245644354,0
88658,4.367328493,4.380142812,0
88690,4.216304677,4.294604044,0
88692,4.299120401,4.188806094,0
88696,4.313475983,4.398713729,0
88729,4.460594772,4.379017302,0
88786,4.18501045,4.361571896,0
88793,4.165402156,4.209628031,0
88812,4.292490856,4.25521119,0
88884,4.450003618,4.315425981,0
88908,4.358198188,4.351442305,0
88936,4.453684032,4.268154556,0
88945,4.360642367,4.226510682,0
88956,4.404016887,4.363260161,0
88981,4.270017447,4.228198947,0
89017,4.369154554,4.265903536,0
89018,4.176863475,4.196684664,0
89036,4.364041584,4.433604543,0
89040,4.426322265,4.327806592,0
89044,4.255465541,4.286725473,0
89051,4.34904045,4.278846902,0
89052,4.42657517,4.183741298,0
89101,4.166553517,4.243393334,0
89107,4.434721288,4.396462709,0
89121,4.454077535,4.445985154,0
89139,4.187734967,4.330620368,0
89146,4.190937861,4.241142314,0
89149,4.371851638,4.276033127,0
89165,4.419636139,4.447110664,0
89170,4.412416768,4.269280066,0
89213,4.177959111,4.350316794,0
89227,4.337129045,4.177550992,0
89248,4.292266242,4.446547909,0
89279,4.257881428,4.223134152,1
89284,4.359181518,4.358195365,1
89376,4.285664131,4.277158637,1
89379,4.343365944,4.389146893,1
89380,4.186555315,4.196684664,1
89418,4.307351392,4.220883132,1
89448,4.375924697,4.283348943,1
89500,4.184841561,4.240016804,1
89546,4.429777207,4.256899455,1
89578,4.195629038,4.179802013,1
89594,4.392976506,4.452175459,1
89803,4.282433804,4.398150974,1
89989,4.396404014,4.388584138,1
90069,4.258414672,4.174737217,1
90157,4.320499031,4.224822417,1
90299,4.238581764,4.30417088,1
90349,4.376402216,4.310361186,1
90356,4.311649922,4.382956588,1
90364,4.366261148,4.197810174,1
90492,4.380952794,4.167984156,1
90585,4.206275916,4.176988237,1
90609,4.429496868,4.369450466,1
90615,4.427417902,4.412782606,1
90634,4.173548274,4.25746221,1
90695,4.177256978,4.450487194,1
90706,4.214422891,4.328369347,1
90730,4.225210368,4.367762201,1
90732,4.168210689,4.401527504,1
90792,4.329460447,4.242267824,1
91029,4.303194317,4.332308633,1
91053,4.191358798,4.46117954,1
91078,4.254847424,4.263652516,1
91098,4.253920676,4.299668839,1
91099,4.339264594,4.362697406,1
91120,4.19860646,4.308110165,1
91121,4.279259201,4.243393334,1
91125,4.27793895,4.300231595,1
91157,4.358956904,4.347503019,1
91191,4.445565347,4.228198947,1
91255,4.274343411,4.46117954,1
91293,4.432839503,4.264215271,1
91346,4.202258582,4.388584138,1
91428,4.374969658,4.445985154,1
91465,4.33047121,4.277158637,0
91467,4.427754823,4.269280066,0
91470,4.384380302,4.286725473,0
91496,4.40258433,4.35538159,0
91538,4.176779459,4.323867307,0
91573,4.393285993,4.440357603,0
91732,4.216304677,4.343000979,0
91758,4.393088813,4.417284646,0
91801,4.452728993,4.380705567,0
91833,4.242515082,4.183741298,0
91839,4.376571105,4.404904035,0
91900,4.31457162,4.234389253,0
91901,4.430367033,4.178113747,0
91916,4.450228233,4.337936183,0
91918,4.221136452,4.188806094,0
91963,4.325218498,4.380705567,0
91968,4.319291087,4.375640772,0
91977,4.204506437,4.2563367,0
91984,4.355304782,4.195559154,0
91987,4.23835715,4.288413738,0
92091,4.290271292,4.292915779,0
92103,4.434665564,4.347503019,0
92123,4.273303499,4.282223433,0
92124,4.217765526,4.172486197,0
92126,4.369940704,4.332308633,0
92134,4.203101313,4.421786686,0
92194,4.41078703,4.437543828,0
92207,4.173548274,4.201186705,0
92240,4.454414456,4.229887213,0
92247,4.357328023,4.434730053,0
92286,4.434328642,4.333996898,0
92288,4.457475894,4.442045868,0
92313,4.233019565,4.386333118,0
92331,4.330387194,4.315988736,0
92357,4.409354472,4.301357105,0
92408,4.347775924,4.343000979,0
92412,4.371513859,4.179802013,0
92421,4.438148796,4.241705069,0
92450,4.399381436,4.282786188,0
92459,4.373143597,4.245644354,0
92468,4.367328493,4.380142812,0
92500,4.216304677,4.294604044,0
92502,4.299120401,4.188806094,0
92506,4.313475983,4.398713729,0
92539,4.460594772,4.379017302,0
92596,4.18501045,4.361571896,0
92603,4.165402156,4.209628031,0
92622,4.292490856,4.25521119,0
92694,4.450003618,4.315425981,0
92718,4.358198188,4.351442305,0
92746,4.453684032,4.268154556,0
92755,4.360642367,4.226510682,0
92766,4.404016887,4.363260161,0
92791,4.270017447,4.228198947,0
92827,4.369154554,4.265903536,0
92828,4.176863475,4.196684664,0
92846,4.364041584,4.433604543,0
92850,4.426322265,4.327806592,0
92854,4.255465541,4.286725473,0
92861,4.34904045,4.278846902,0
92862,4.42657517,4.183741298,0
92911,4.166553517,4.243393334,0
92917,4.434721288,4.396462709,0
92931,4.454077535,4.445985154,0
92949,4.187734967,4.330620368,0
92956,4.190937861,4.241142314,0
92959,4.371851638,4.276033127,0
92975,4.419636139,4.447110664,0
92980,4.412416768,4.269280066,0
93023,4.177959111,4.350316794,0
93037,4.337129045,4.177550992,0
93058,4.292266242,4.446547909,0
93089,4.257881428,4.223134152,1
93094,4.359181518,4.358195365,1
93186,4.285664131,4.277158637,1
93189,4.343365944,4.389146893,1
93190,4.186555315,4.196684664,1
93228,4.307351392,4.220883132,1
93258,4.375924697,4.283348943,1
93310,4.184841561,4.240016804,1
93356,4.429777207,4.256899455,1
93388,4.195629038,4.179802013,1
93404,4.392976506,4.452175459,1
93613,4.282433804,4.398150974,1
93799,4.396404014,4.388584138,1
93879,4.258414672,4.174737217,1
93967,4.320499031,4.224822417,1
94109,4.238581764,4.30417088,1
94159,4.376402216,4.310361186,1
94166,4.311649922,4.382956588,1
94174,4.366261148,4.197810174,1
94302,4.380952794,4.167984156,1
94395,4.206275916,4.176988237,1
94419,4.429496868,4.369450466,1
94425,4.427417902,4.412782606,1
94444,4.173548274,4.25746221,1
94505,4.177256978,4.450487194,1
94516,4.214422891,4.328369347,1
94540,4.225210368,4.367762201,1
94542,4.168210689,4.401527504,1
94602,4.329460447,4.242267824,1
94839,4.303194317,4.332308633,1
94863,4.191358798,4.46117954,1
94888,4.254847424,4.263652516,1
94908,4.253920676,4.299668839,1
94909,4.339264594,4.362697406,1
94930,4.19860646,4.308110165,1
94931,4.279259201,4.243393334,1
94935,4.27793895,4.300231595,1
94967,4.358956904,4.347503019,1
95001,4.445565347,4.228198947,1
95065,4.274343411,4.46117954,1
95103,4.432839503,4.264215271,1
95156,4.202258582,4.388584138,1
95238,4.374969658,4.445985154,1
95275,4.33047121,4.277158637,0
95277,4.427754823,4.269280066,0
95280,4.384380302,4.286725473,0
95306,4.40258433,4.35538159,0
95348,4.176779459,4.323867307,0
95383,4.393285993,4.440357603,0
95542,4.216304677,4.343000979,0
95568,4.393088813,4.417284646,0
95611,4.452728993,4.380705567,0
95643,4.242515082,4.183741298,0
95649,4.376571105,4.404904035,0
95710,4.31457162,4.234389253,0
95711,4.430367033,4.178113747,0
95726,4.450228233,4.337936183,0
95728,4.221136452,4.188806094,0
95773,4.325218498,4.380705567,0
95778,4.319291087,4.375640772,0
95787,4.204506437,4.2563367,0
95794,4.355304782,4.195559154,0
95797,4.23835715,4.288413738,0
95901,4.290271292,4.292915779,0
95913,4.434665564,4.347503019,0
95933,4.273303499,4.282223433,0
95934,4.217765526,4.172486197,0
95936,4.369940704,4.332308633,0
95944,4.203101313,4.421786686,0
96004,4.41078703,4.437543828,0
96017,4.173548274,4.201186705,0
96050,4.454414456,4.229887213,0
96057,4.357328023,4.434730053,0
96096,4.434328642,4.333996898,0
96098,4.457475894,4.442045868,0
96123,4.233019565,4.386333118,0
96141,4.330387194,4.315988736,0
96167,4.409354472,4.301357105,0
96218,4.347775924,4.343000979,0
96222,4.371513859,4.179802013,0
96231,4.438148796,4.241705069,0
96260,4.399381436,4.282786188,0
96269,4.373143597,4.245644354,0
96278,4.367328493,4.380142812,0
96310,4.216304677,4.294604044,0
96312,4.299120401,4.188806094,0
96316,4.313475983,4.398713729,0
96349,4.460594772,4.379017302,0
96406,4.18501045,4.361571896,0
96413,4.165402156,4.209628031,0
96432,4.292490856,4.25521119,0
96504,4.450003618,4.315425981,0
96528,4.358198188,4.351442305,0
96556,4.453684032,4.268154556,0
96565,4.360642367,4.226510682,0
96576,4.404016887,4.363260161,0
96601,4.270017447,4.228198947,0
96637,4.369154554,4.265903536,0
96638,4.176863475,4.196684664,0
96656,4.364041584,4.433604543,0
96660,4.426322265,4.327806592,0
96664,4.255465541,4.286725473,0
96671,4.34904045,4.278846902,0
96672,4.42657517,4.183741298,0
96721,4.166553517,4.243393334,0
96727,4.434721288,4.396462709,0
96741,4.454077535,4.445985154,0
96759,4.187734967,4.330620368,0
96766,4.190937861,4.241142314,0
96769,4.371851638,4.276033127,0
96785,4.419636139,4.447110664,0
96790,4.412416768,4.269280066,0
96833,4.177959111,4.350316794,0
96847,4.337129045,4.177550992,0
96868,4.292266242,4.446547909,0
96899,4.257881428,4.223134152,1
96904,4.359181518,4.358195365,1
96996,4.285664131,4.277158637,1
96999,4.343365944,4.389146893,1
97000,4.186555315,4.196684664,1
97038,4.307351392,4.220883132,1
97068,4.375924697,4.283348943,1
97120,4.184841561,4.240016804,1
97166,4.429777207,4.256899455,1
97198,4.195629038,4.179802013,1
97214,4.392976506,4.452175459,1
97423,4.282433804,4.398150974,1
97609,4.396404014,4.388584138,1
97689,4.258414672,4.174737217,1
97777,4.320499031,4.224822417,1
97919,4.238581764,4.30417088,1
97969,4.376402216,4.310361186,1
97976,4.311649922,4.382956588,1
97984,4.366261148,4.197810174,1
98112,4.380952794,4.167984156,1
98205,4.206275916,4.176988237,1
98229,4.429496868,4.369450466,1
98235,4.427417902,4.412782606,1
98254,4.173548274,4.25746221,1
98315,4.177256978,4.450487194,1
98326,4.214422891,4.328369347,1
98350,4.225210368,4.367762201,1
98352,4.168210689,4.401527504,1
98412,4.329460447,4.242267824,1
98649,4.303194317,4.332308633,1
98673,4.191358798,4.46117954,1
98698,4.254847424,4.263652516,1
98718,4.253920676,4.299668839,1
98719,4.339264594,4.362697406,1
98740,4.19860646,4.308110165,1
98741,4.279259201,4.243393334,1
98745,4.27793895,4.300231595,1
98777,4.358956904,4.347503019,1
98811,4.445565347,4.228198947,1
98875,4.274343411,4.46117954,1
98913,4.432839503,4.264215271,1
98966,4.202258582,4.388584138,1
99048,4.374969658,4.445985154,1
99085,4.33047121,4.277158637,0
99087,4.427754823,4.269280066,0
99090,4.384380302,4.286725473,0
99116,4.40258433,4.35538159,0
99158,4.176779459,4.323867307,0
99193,4.393285993,4.440357603,0
99352,4.216304677,4.343000979,0
99378,4.393088813,4.417284646,0
99421,4.452728993,4.380705567,0
99453,4.242515082,4.183741298,0
99459,4.376571105,4.404904035,0
99520,4.31457162,4.234389253,0
99521,4.430367033,4.178113747,0
99536,4.450228233,4.337936183,0
99538,4.221136452,4.188806094,0
99583,4.325218498,4.380705567,0
99588,4.319291087,4.375640772,0
99597,4.204506437,4.2563367,0
99604,4.355304782,4.195559154,0
99607,4.23835715,4.288413738,0
99711,4.290271292,4.292915779,0
99723,4.434665564,4.347503019,0
99743,4.273303499,4.282223433,0
99744,4.217765526,4.172486197,0
99746,4.369940704,4.332308633,0
99754,4.203101313,4.421786686,0
99814,4.41078703,4.437543828,0
99827,4.173548274,4.201186705,0
99860,4.454414456,4.229887213,0
99867,4.357328023,4.434730053,0
99906,4.434328642,4.333996898,0
99908,4.457475894,4.442045868,0
99933,4.233019565,4.386333118,0
99951,4.330387194,4.315988736,0
99977,4.409354472,4.301357105,0
100028,4.347775924,4.343000979,0
100032,4.371513859,4.179802013,0
100041,4.438148796,4.241705069,0
100070,4.399381436,4.282786188,0
100079,4.373143597,4.245644354,0
100088,4.367328493,4.380142812,0
100120,4.216304677,4.294604044,0
100122,4.299120401,4.188806094,0
100126,4.313475983,4.398713729,0
100159,4.460594772,4.379017302,0
100216,4.18501045,4.361571896,0
100223,4.165402156,4.209628031,0
100242,4.292490856,4.25521119,0
100314,4.450003618,4.315425981,0
100338,4.358198188,4.351442305,0
100366,4.453684032,4.268154556,0
100375,4.360642367,4.226510682,0
100386,4.404016887,4.363260161,0
100411,4.270017447,4.228198947,0
100447,4.369154554,4.265903536,0
100448,4.176863475,4.196684664,0
100466,4.364041584,4.433604543,0
100470,4.426322265,4.327806592,0
100474,4.255465541,4.286725473,0
100481,4.34904045,4.278846902,0
100482,4.42657517,4.183741298,0
100531,4.166553517,4.243393334,0
100537,4.434721288,4.396462709,0
100551,4.454077535,4.445985154,0
100569,4.187734967,4.330620368,0
100576,4.190937861,4.241142314,0
100579,4.371851638,4.276033127,0
100595,4.419636139,4.447110664,0
100600,4.412416768,4.269280066,0
100643,4.177959111,4.350316794,0
100657,4.337129045,4.177550992,0
100678,4.292266242,4.446547909,0
100709,4.257881428,4.223134152,1
100714,4.359181518,4.358195365,1
100806,4.285664131,4.277158637,1
100809,4.343365944,4.389146893,1
100810,4.186555315,4.196684664,1
100848,4.307351392,4.220883132,1
100878,4.375924697,4.283348943,1
100930,4.184841561,4.240016804,1
100976,4.429777207,4.256899455,1
101008,4.195629038,4.179802013,1
101024,4.392976506,4.452175459,1
101233,4.282433804,4.398150974,1
101419,4.396404014,4.388584138,1
101499,4.258414672,4.174737217,1
101587,4.320499031,4.224822417,1
101729,4.238581764,4.30417088,1
101779,4.376402216,4.310361186,1
101786,4.311649922,4.382956588,1
101794,4.366261148,4.197810174,1
101922,4.380952794,4.167984156,1
102015,4.206275916,4.176988237,1
102039,4.429496868,4.369450466,1
102045,4.427417902,4.412782606,1
102064,4.173548274,4.25746221,1
102125,4.177256978,4.450487194,1
102136,4.214422891,4.328369347,1
102160,4.225210368,4.367762201,1
102162,4.168210689,4.401527504,1
102222,4.329460447,4.242267824,1
102459,4.303194317,4.332308633,1
102483,4.191358798,4.46117954,1
102508,4.254847424,4.263652516,1
102528,4.253920676,4.299668839,1
102529,4.339264594,4.362697406,1
102550,4.19860646,4.308110165,1
102551,4.279259201,4.243393334,1
102555,4.27793895,4.300231595,1
102587,4.358956904,4.347503019,1
102621,4.445565347,4.228198947,1
102685,4.274343411,4.46117954,1
102723,4.432839503,4.264215271,1
102776,4.202258582,4.388584138,1
102858,4.374969658,4.445985154,1
102895,4.33047121,4.277158637,0
102897,4.427754823,4.269280066,0
102900,4.384380302,4.286725473,0
102926,4.40258433,4.35538159,0
102968,4.176779459,4.323867307,0
103003,4.393285993,4.440357603,0
103162,4.216304677,4.343000979,0
103188,4.393088813,4.417284646,0
103231,4.452728993,4.380705567,0
103263,4.242515082,4.183741298,0
103269,4.376571105,4.404904035,0
103330,4.31457162,4.234389253,0
103331,4.430367033,4.178113747,0
103346,4.450228233,4.337936183,0
103348,4.221136452,4.188806094,0
103393,4.325218498,4.380705567,0
103398,4.319291087,4.375640772,0
103407,4.204506437,4.2563367,0
103414,4.355304782,4.195559154,0
103417,4.23835715,4.288413738,0
103521,4.290271292,4.292915779,0
103533,4.434665564,4.347503019,0
103553,4.273303499,4.282223433,0
103554,4.217765526,4.172486197,0
103556,4.369940704,4.332308633,0
103564,4.203101313,4.421786686,0
103624,4.41078703,4.437543828,0
103637,4.173548274,4.201186705,0
103670,4.454414456,4.229887213,0
103677,4.357328023,4.434730053,0
103716,4.434328642,4.333996898,0
103718,4.457475894,4.442045868,0
103743,4.233019565,4.386333118,0
103761,4.330387194,4.315988736,0
103787,4.409354472,4.301357105,0
103838,4.347775924,4.343000979,0
103842,4.371513859,4.179802013,0
103851,4.438148796,4.241705069,0
103880,4.399381436,4.282786188,0
103889,4.373143597,4.245644354,0
103898,4.367328493,4.380142812,0
103930,4.216304677,4.294604044,0
103932,4.299120401,4.188806094,0
103936,4.313475983,4.398713729,0
103969,4.460594772,4.379017302,0
104026,4.18501045,4.361571896,0
104033,4.165402156,4.209628031,0
104052,4.292490856,4.25521119,0
104124,4.450003618,4.315425981,0
104148,4.358198188,4.351442305,0
104176,4.453684032,4.268154556,0
104185,4.360642367,4.226510682,0
104196,4.404016887,4.363260161,0
104221,4.270017447,4.228198947,0
104257,4.369154554,4.265903536,0
104258,4.176863475,4.196684664,0
104276,4.364041584,4.433604543,0
104280,4.426322265,4.327806592,0
104284,4.255465541,4.286725473,0
104291,4.34904045,4.278846902,0
104292,4.42657517,4.183741298,0
104341,4.166553517,4.243393334,0
104347,4.434721288,4.396462709,0
104361,4.454077535,4.445985154,0
104379,4.187734967,4.330620368,0
104386,4.190937861,4.241142314,0
104389,4.371851638,4.276033127,0
104405,4.419636139,4.447110664,0
104410,4.412416768,4.269280066,0
104453,4.177959111,4.350316794,0
104467,4.337129045,4.177550992,0
104488,4.292266242,4.446547909,0
104519,4.257881428,4.223134152,1
104524,4.359181518,4.358195365,1
104616,4.285664131,4.277158637,1
104619,4.343365944,4.389146893,1
104620,4.186555315,4.196684664,1
104658,4.307351392,4.220883132,1
104688,4.375924697,4.283348943,1
104740,4.184841561,4.240016804,1
104786,4.429777207,4.256899455,1
104818,4.195629038,4.179802013,1
104834,4.392976506,4.452175459,1
105043,4.282433804,4.398150974,1
105229,4.396404014,4.388584138,1
105309,4.258414672,4.174737217,1
105397,4.320499031,4.224822417,1
105539,4.238581764,4.30417088,1
105589,4.376402216,4.310361186,1
105596,4.311649922,4.382956588,1
105604,4.366261148,4.197810174,1
105732,4.380952794,4.167984156,1
105825,4.206275916,4.176988237,1
105849,4.429496868,4.369450466,1
105855,4.427417902,4.412782606,1
105874,4.173548274,4.25746221,1
105935,4.177256978,4.450487194,1
105946,4.214422891,4.328369347,1
105970,4.225210368,4.367762201,1
105972,4.168210689,4.401527504,1
106032,4.329460447,4.242267824,1
106269,4.303194317,4.332308633,1
106293,4.191358798,4.46117954,1
106318,4.254847424,4.263652516,1
106338,4.253920676,4.299668839,1
106339,4.339264594,4.362697406,1
106360,4.19860646,4.308110165,1
106361,4.279259201,4.243393334,1
106365,4.27793895,4.300231595,1
106397,4.358956904,4.347503019,1
106431,4.445565347,4.228198947,1
106495,4.274343411,4.46117954,1
106533,4.432839503,4.264215271,1
106586,4.202258582,4.388584138,1
106668,4.374969658,4.445985154,1
106705,4.33047121,4.277158637,0
106707,4.427754823,4.269280066,0
106710,4.384380302,4.286725473,0
106736,4.40258433,4.35538159,0
106778,4.176779459,4.323867307,0
106813,4.393285993,4.440357603,0
106972,4.216304677,4.343000979,0
106998,4.393088813,4.417284646,0
107041,4.452728993,4.380705567,0
107073,4.242515082,4.183741298,0
107079,4.376571105,4.404904035,0
107140,4.31457162,4.234389253,0
107141,4.430367033,4.178113747,0
107156,4.450228233,4.337936183,0
107158,4.221136452,4.188806094,0
107203,4.325218498,4.380705567,0
107208,4.319291087,4.375640772,0
107217,4.204506437,4.2563367,0
107224,4.355304782,4.195559154,0
107227,4.23835715,4.288413738,0
107331,4.290271292,4.292915779,0
107343,4.434665564,4.347503019,0
107363,4.273303499,4.282223433,0
107364,4.217765526,4.172486197,0
107366,4.369940704,4.332308633,0
107374,4.203101313,4.421786686,0
107434,4.41078703,4.437543828,0
107447,4.173548274,4.201186705,0
107480,4.454414456,4.229887213,0
107487,4.357328023,4.434730053,0
107526,4.434328642,4.333996898,0
107528,4.457475894,4.442045868,0
107553,4.233019565,4.386333118,0
107571,4.330387194,4.315988736,0
107597,4.409354472,4.301357105,0
107648,4.347775924,4.343000979,0
107652,4.371513859,4.179802013,0
107661,4.438148796,4.241705069,0
107690,4.399381436,4.282786188,0
107699,4.373143597,4.245644354,0
107708,4.367328493,4.380142812,0
107740,4.216304677,4.294604044,0
107742,4.299120401,4.188806094,0
107746,4.313475983,4.398713729,0
107779,4.460594772,4.379017302,0
107836,4.18501045,4.361571896,0
107843,4.165402156,4.209628031,0
107862,4.292490856,4.25521119,0
107934,4.450003618,4.315425981,0
107958,4.358198188,4.351442305,0
107986,4.453684032,4.268154556,0
107995,4.360642367,4.226510682,0
108006,4.404016887,4.363260161,0
108031,4.270017447,4.228198947,0
108067,4.369154554,4.265903536,0
108068,4.176863475,4.196684664,0
108086,4.364041584,4.433604543,0
108090,4.426322265,4.327806592,0
108094,4.255465541,4.286725473,0
108101,4.34904045,4.278846902,0
108102,4.42657517,4.183741298,0
108151,4.166553517,4.243393334,0
108157,4.434721288,4.396462709,0
108171,4.454077535,4.445985154,0
108189,4.187734967,4.330620368,0
108196,4.190937861,4.241142314,0
108199,4.371851638,4.276033127,0
108215,4.419636139,4.447110664,0
108220,4.412416768,4.269280066,0
108263,4.177959111,4.350316794,0
