rowId,0,1,2,label
28768,2.772357882,2.659913468,2.522229155,1
28774,2.787366244,2.436749099,2.434318756,1
28777,2.421393132,2.412252448,2.399558439,1
28785,1.892637027,1.880494917,2.085442315,1
28787,2.574362966,2.481780791,2.728722879,1
28795,2.220511992,2.412252448,2.571633773,1
28799,2.800065626,2.722278166,2.802613368,1
28803,2.546655222,2.637467493,2.621232528,1
28837,2.438133227,2.721294836,2.685146774,1
28858,2.802951849,2.511248957,2.762747746,1
28887,2.697893322,2.721266545,2.565890962,1
28900,2.480849331,2.556618428,2.703647598,1
28933,2.749845341,2.555916295,2.501257007,1
28937,2.380408761,2.3881493,2.738324839,1
28952,2.744072894,2.642327558,2.511144052,1
28958,1.950361493,2.303198886,2.787022864,1
28964,2.770626148,2.514030057,2.738588062,1
28975,2.274772989,2.472032369,2.840198306,1
28980,2.679421493,2.449699557,2.458189857,1
28981,2.478540353,2.563276264,2.672128161,1
28990,2.095827146,2.385284185,2.615425004,1
28999,2.796602158,2.513103309,2.622210214,1
29000,2.714056172,2.634039985,2.651509308,1
29004,2.322684296,2.399020793,2.457767476,1
29013,2.794293179,2.62019107,2.768795756,1
29019,1.494915459,1.626176919,1.924750288,1
29034,2.082550519,2.01963562,2.238987092,1
29037,2.585907859,2.52611035,2.536768516,1
29039,1.929003441,2.379103868,2.676735877,1
29043,2.58359888,2.258306934,2.289619501,1
29054,1.952093227,2.014832137,2.262704281,1
29059,2.536264818,2.438996097,2.513868979,1
29082,2.152974367,2.097001452,2.492589008,1
29086,2.480272087,2.422842744,2.503361917,1
29099,2.212430566,2.155827192,2.404484471,1
29123,2.556468381,2.668059586,2.405932636,1
29154,2.790252467,2.568136329,2.612862733,1
29169,2.18068211,2.106076032,2.094312322,1
29174,2.098136125,2.000112199,2.315195868,1
29177,2.305366956,2.353370983,2.709061599,1
29203,2.569745008,2.4141068,2.435480961,1
29225,2.671340068,2.573501348,2.485842276,1
29235,2.803529094,2.68044851,2.702160082,1
29241,2.300171754,2.156529325,2.256865276,1
29256,2.682884961,2.643956439,2.676050272,1
29259,2.591103061,2.58864308,2.626396424,1
29262,2.412734462,2.446945892,2.434917786,1
29263,2.446214652,2.647075317,2.812802988,1
29264,2.464109236,2.236367626,2.575960776,1
29269,2.68403945,2.492905189,2.705322257,1
29280,2.345196837,2.250581753,2.516955074,1
29285,2.443905673,2.409948868,2.660263007,1
29290,2.076200828,2.161838619,2.35975753,1
29299,2.196844961,2.098827513,2.451005003,1
29305,2.182991089,2.332779359,2.426183326,1
29308,2.716942396,2.756100587,2.836492194,1
29310,2.746959118,2.626483693,2.657315958,1
29314,2.805260828,2.798772975,2.47702299,1
29318,2.010394937,2.113744631,2.306363464,1
29319,1.971719545,2.017753834,2.254374713,1
29322,2.824887146,2.628449495,2.770664553,1
29342,2.537419308,2.646120278,2.786687058,1
29354,1.654234984,1.737000817,1.982849138,1
29356,2.762544723,2.546392487,2.584747706,1
29437,1.79508268,1.627300846,1.793674796,1
29442,2.682884961,2.568894188,2.739752015,1
29454,2.613038357,2.48534804,2.532272735,1
29457,2.779862063,2.670672654,2.667816898,1
29462,2.733682491,2.573501348,2.80267021,1
29463,2.364245911,2.504535397,2.591851232,1
29465,2.219934747,2.195493008,2.482429995,1
29477,2.437555982,2.255582417,2.323185258,1
29480,2.777553084,2.786159437,2.506327331,1
29483,2.570322253,2.566731205,2.844199122,1
29492,2.580135412,2.322638291,2.446358809,1
29505,2.706551992,2.705450971,2.611815087,1
29517,2.732528001,2.841192457,2.820961156,1
29524,1.862620305,2.012275651,2.138152525,1
29527,2.521256457,2.727502586,2.797561408,1
29536,2.557045626,2.489730586,2.497694312,1
29539,2.732528001,2.580018585,2.607700587,1
29542,2.388490186,2.039749725,2.131007023,1
29544,2.783325531,2.481330706,2.824715365,1
29554,2.756195032,2.758207845,2.674993008,1
29555,2.748113607,2.721519451,2.669420723,1
29561,2.769471659,2.40604384,2.40627981,1
29564,2.811033274,2.608139067,2.441898008,1
29565,2.495280448,2.290416459,2.40106432,1
29566,2.027712277,1.791106232,1.88224369,1
29568,2.6678766,2.597913983,2.686595812,1
29583,2.137388761,2.036378799,2.593025679,1
29594,2.696161588,2.239738552,2.340223926,1
29596,2.662681398,2.729020017,2.841841483,1
29599,2.684616695,2.56156251,2.610118566,1
29604,2.777553084,2.596958944,2.377751147,1
29610,2.007508714,2.036435381,2.539454091,1
29612,2.2736185,2.212713706,2.371042018,1
29642,2.715787906,2.659716288,2.612625745,1
29658,2.428320068,2.383823336,2.718946021,1
29667,2.445637407,2.284966567,2.411365001,1
29671,2.068696647,2.066605681,2.199017405,1
29675,2.168559973,2.099586228,2.383615513,1
29687,2.828350614,2.678763047,2.840938129,1
29690,2.502784628,2.403207016,2.751388926,1
29704,2.738300448,2.547122911,2.611121613,1
29713,2.828350614,2.691572908,2.706572785,1
29726,2.631510186,2.39553756,2.398237951,1
29762,2.79313869,2.537263039,2.499301635,1
29798,2.019053607,2.317328997,2.404043726,1
29804,2.723869331,2.534256468,2.233991099,1
29815,2.568013274,2.615864248,2.363785455,1
29829,2.835854795,2.785400722,2.762306126,1
29839,2.593412039,2.598897312,2.330133998,1
29841,1.956133939,1.967243959,2.396923584,1
29847,2.767739925,2.785681918,2.839001122,1
29852,2.509134319,2.607773855,2.832280624,1
29864,2.764276457,2.570355036,2.526709195,1
29899,1.878205911,1.83950885,2.252170984,1
29901,1.714845673,2.013540177,2.591163879,1
29902,2.724446576,2.366518622,2.439745875,1
29918,2.786788999,2.625247458,2.634323724,1
29920,2.81796021,2.614853485,2.609885076,1
29921,2.8191147,2.70182714,2.713534643,1
29931,2.255723916,2.222236657,2.466213353,1
29939,2.753886053,2.618365009,2.723564231,1
29950,2.225129949,2.365338112,2.49928502,1
29951,2.423124866,2.427871699,2.435738937,1
29952,2.5760947,2.569203675,2.708075168,1
29955,2.305944201,2.382305905,2.560826759,1
29967,2.224552704,2.076775897,2.222887631,1
29971,2.599184486,2.811919757,2.794834731,1
29987,2.468727194,2.537515087,2.372977277,1
29989,2.345774082,2.386857341,2.745692463,1
29995,2.826041635,2.743347309,2.777027382,1
29998,2.76831717,2.746689944,2.808619402,1
30000,2.680575982,2.622747555,2.833725291,1
30006,2.161633037,2.22341631,2.193771307,1
30007,2.640168856,2.442451896,2.553821176,1
30008,2.664990376,2.551252552,2.344585035,1
30015,2.251105958,2.445737948,2.815590005,1
30018,2.378099783,2.157933592,2.071387425,1
30020,2.782748286,2.787789175,2.353846815,1
30028,1.877051421,2.177879664,2.221835613,1
30029,2.215894034,2.603953701,2.746296739,1
30031,2.746381873,2.682021666,2.805247348,1
30043,2.468727194,2.54529685,2.335143982,1
30051,1.681942728,1.757198937,1.882127382,1
30063,2.528760638,2.575833219,2.84230584,1
30086,2.602070709,2.655278017,2.574016773,1
30151,2.604379688,2.681066627,2.678734973,1
30175,2.419084153,2.360338306,2.632098134,1
30202,2.638437122,2.379075577,2.42149603,1
30213,1.697528334,1.931342571,2.249669053,1
30217,2.76831717,2.738683566,2.572941143,1
30224,1.79623717,1.954742728,2.307893831,1
30228,1.864352039,2.209173891,2.722007629,1
30229,2.320952562,2.237069759,2.295109583,1
30232,2.84278173,2.567742826,2.576399773,1
30235,2.715787906,2.616341767,2.649146422,1
30239,2.269000543,2.156248129,1.860138195,1
30241,2.803529094,2.583614982,2.529703467,1
30254,1.594778785,1.662331211,2.000996667,1
30257,2.026557787,2.201111789,2.484169367,1
30261,2.689811897,2.635837755,2.478448418,1
30270,2.581867146,2.261481537,2.534035718,1
30271,2.485467289,2.762590391,2.840994097,1
30273,1.911686101,1.911621113,1.942234074,1
30286,2.706551992,2.439557632,2.420543705,1
30291,2.791406956,2.439249002,2.225205044,1
30298,2.842204486,2.708989929,2.50445766,1
30299,2.181259355,2.167316802,2.551930517,1
30301,2.274772989,2.201616742,2.018438478,1
30308,2.393685388,2.071775234,2.190961553,1
30319,2.246488001,2.389020323,2.571256865,1
30324,2.073314604,2.228135777,2.432499806,1
30325,2.127575602,2.138465896,2.03622484,1
30329,2.53395584,2.58094619,2.749861182,1
30337,2.413888951,2.434894747,2.469764678,1
30338,2.518370234,2.631146578,2.810296685,1
30339,2.299594509,1.738966618,1.506300741,1
30350,2.163942015,2.315615243,2.690991026,1
30352,2.368863868,2.351938425,2.322095636,1
30366,2.328456742,2.335364136,2.081025239,1
30367,2.005199735,2.043570736,2.112392514,1
30369,2.315180115,2.439277293,2.515933663,1
30370,2.20665812,2.085399535,2.349119293,1
30373,2.547809711,2.470599811,2.477119185,1
30382,2.764853702,2.788687632,2.627044425,1
30398,2.55877736,2.488775548,2.649596787,1
30400,2.450255365,2.551083663,2.773473432,1
30404,2.591680305,2.585609075,2.63452136,1
30407,2.48315831,2.327779553,2.22957927,1
30409,2.268423298,2.299714796,2.323466845,1
30418,2.730796267,2.545156252,2.316392177,1
30428,2.47449964,2.490657334,2.784280446,1
30429,2.293244818,2.377108918,2.734244443,1
30441,2.757926766,2.744779867,2.839110433,1
30444,2.375213559,2.349916041,2.346000843,1
30446,2.659795175,2.548808374,2.767943123,1
30455,2.566858785,2.419556692,2.571038241,1
30457,2.393108144,2.175547793,2.584099705,1
30466,2.116607954,2.189059787,2.486533128,1
30478,2.391953654,2.259908381,2.419236334,1
32147,2.625160495,2.526559579,2.297775919,1
32160,2.131616315,2.025676196,2.331089822,1
32177,2.44101945,2.482454633,2.765674682,1
32195,2.313448381,1.991347107,2.012449059,1
32199,2.683462205,2.492623993,2.623657504,1
32203,2.321529806,2.46436377,2.772915504,1
32217,2.83527755,2.677471088,2.672895093,1
32232,2.33192021,2.341460436,2.817706284,1
32236,2.673071802,2.560101661,2.309947146,1
32237,2.481426576,2.345392897,2.59398675,1
32244,2.603802443,2.591171274,2.676474403,1
32245,1.774879117,2.131358832,2.590236039,1
32248,2.328456742,2.258222918,2.603168077,1
32253,2.404075792,2.43888379,2.523075667,1
32254,2.716942396,2.633506741,2.778280534,1
32255,2.437555982,2.418151568,2.695130888,1
32259,2.798911137,2.466049233,2.715616817,1
32273,2.679421493,2.45318279,2.613898135,1
32276,2.129884581,2.445963419,2.628501334,1
32290,2.769471659,2.827651315,2.50671036,1
32304,1.773147383,2.047812684,2.600336461,1
32343,1.898986718,2.207797059,2.665770579,1
32354,2.565127051,2.612521613,2.816112953,1
32355,2.323838785,2.222264948,2.363823059,1
32361,2.6678766,2.708934204,2.679367233,1
32363,2.090054699,2.363596924,2.826141667,1
32370,2.715210662,2.680870304,2.702784471,1
32387,2.369441113,2.001993985,2.061405935,1
32398,2.748113607,2.568389235,2.491640181,1
32401,2.785057265,2.728373609,2.778975757,1
32446,2.596298262,2.435231668,2.399465742,1
32451,1.593624296,1.646066409,2.125706707,1
32472,2.799488381,2.597773385,2.56068509,1
32478,1.710804961,1.948337798,2.392004548,1
32492,2.639591612,2.710591376,2.821083585,1
32500,2.462954747,2.310530564,2.423185555,1
32504,2.802951849,2.752223851,2.596548147,1
32510,1.923230994,1.776638342,2.178009402,1
32521,2.408693749,2.208302869,2.184488538,1
32523,1.668088856,1.699104479,2.197961889,1
32525,2.543191754,2.57864261,2.66423584,1
32539,2.797756647,2.738009724,2.794868837,1
32541,2.790252467,2.820488526,2.560060701,1
32542,2.611306624,2.83498385,2.731857071,1
32544,1.978069236,1.932999743,2.159985177,1
32546,2.584176125,2.517991666,2.593955268,1
32550,2.648827526,2.571703578,2.699323218,1
32557,2.012703916,2.134252238,2.545950717,1
32570,2.525874414,2.430428184,2.409267961,1
32575,2.357318975,2.429528871,2.386525834,1
32578,2.772357882,2.659913468,2.522229155,1
32584,2.787366244,2.436749099,2.434318756,1
32587,2.421393132,2.412252448,2.399558439,1
32595,1.892637027,1.880494917,2.085442315,1
32597,2.574362966,2.481780791,2.728722879,1
32605,2.220511992,2.412252448,2.571633773,1
32609,2.800065626,2.722278166,2.802613368,1
32613,2.546655222,2.637467493,2.621232528,1
32647,2.438133227,2.721294836,2.685146774,1
32668,2.802951849,2.511248957,2.762747746,1
32697,2.697893322,2.721266545,2.565890962,1
32710,2.480849331,2.556618428,2.703647598,1
32743,2.749845341,2.555916295,2.501257007,1
32747,2.380408761,2.3881493,2.738324839,1
32762,2.744072894,2.642327558,2.511144052,1
32768,1.950361493,2.303198886,2.787022864,1
32774,2.770626148,2.514030057,2.738588062,1
32785,2.274772989,2.472032369,2.840198306,1
32790,2.679421493,2.449699557,2.458189857,1
32791,2.478540353,2.563276264,2.672128161,1
32800,2.095827146,2.385284185,2.615425004,1
32809,2.796602158,2.513103309,2.622210214,1
32810,2.714056172,2.634039985,2.651509308,1
32814,2.322684296,2.399020793,2.457767476,1
32823,2.794293179,2.62019107,2.768795756,1
32829,1.494915459,1.626176919,1.924750288,1
32844,2.082550519,2.01963562,2.238987092,1
32847,2.585907859,2.52611035,2.536768516,1
32849,1.929003441,2.379103868,2.676735877,1
32853,2.58359888,2.258306934,2.289619501,1
32864,1.952093227,2.014832137,2.262704281,1
32869,2.536264818,2.438996097,2.513868979,1
32892,2.152974367,2.097001452,2.492589008,1
32896,2.480272087,2.422842744,2.503361917,1
32909,2.212430566,2.155827192,2.404484471,1
32933,2.556468381,2.668059586,2.405932636,1
32964,2.790252467,2.568136329,2.612862733,1
32979,2.18068211,2.106076032,2.094312322,1
32984,2.098136125,2.000112199,2.315195868,1
32987,2.305366956,2.353370983,2.709061599,1
33013,2.569745008,2.4141068,2.435480961,1
33035,2.671340068,2.573501348,2.485842276,1
33045,2.803529094,2.68044851,2.702160082,1
33051,2.300171754,2.156529325,2.256865276,1
33066,2.682884961,2.643956439,2.676050272,1
33069,2.591103061,2.58864308,2.626396424,1
33072,2.412734462,2.446945892,2.434917786,1
33073,2.446214652,2.647075317,2.812802988,1
33074,2.464109236,2.236367626,2.575960776,1
33079,2.68403945,2.492905189,2.705322257,1
33090,2.345196837,2.250581753,2.516955074,1
33095,2.443905673,2.409948868,2.660263007,1
33100,2.076200828,2.161838619,2.35975753,1
33109,2.196844961,2.098827513,2.451005003,1
33115,2.182991089,2.332779359,2.426183326,1
33118,2.716942396,2.756100587,2.836492194,1
33120,2.746959118,2.626483693,2.657315958,1
33124,2.805260828,2.798772975,2.47702299,1
33128,2.010394937,2.113744631,2.306363464,1
33129,1.971719545,2.017753834,2.254374713,1
33132,2.824887146,2.628449495,2.770664553,1
33152,2.537419308,2.646120278,2.786687058,1
33164,1.654234984,1.737000817,1.982849138,1
33166,2.762544723,2.546392487,2.584747706,1
33247,1.79508268,1.627300846,1.793674796,1
33252,2.682884961,2.568894188,2.739752015,1
33264,2.613038357,2.48534804,2.532272735,1
33267,2.779862063,2.670672654,2.667816898,1
33272,2.733682491,2.573501348,2.80267021,1
33273,2.364245911,2.504535397,2.591851232,1
33275,2.219934747,2.195493008,2.482429995,1
33287,2.437555982,2.255582417,2.323185258,1
33290,2.777553084,2.786159437,2.506327331,1
33293,2.570322253,2.566731205,2.844199122,1
33302,2.580135412,2.322638291,2.446358809,1
33315,2.706551992,2.705450971,2.611815087,1
33327,2.732528001,2.841192457,2.820961156,1
33334,1.862620305,2.012275651,2.138152525,1
33337,2.521256457,2.727502586,2.797561408,1
33346,2.557045626,2.489730586,2.497694312,1
33349,2.732528001,2.580018585,2.607700587,1
33352,2.388490186,2.039749725,2.131007023,1
33354,2.783325531,2.481330706,2.824715365,1
33364,2.756195032,2.758207845,2.674993008,1
33365,2.748113607,2.721519451,2.669420723,1
33371,2.769471659,2.40604384,2.40627981,1
33374,2.811033274,2.608139067,2.441898008,1
33375,2.495280448,2.290416459,2.40106432,1
33376,2.027712277,1.791106232,1.88224369,1
33378,2.6678766,2.597913983,2.686595812,1
33393,2.137388761,2.036378799,2.593025679,1
33404,2.696161588,2.239738552,2.340223926,1
33406,2.662681398,2.729020017,2.841841483,1
33409,2.684616695,2.56156251,2.610118566,1
33414,2.777553084,2.596958944,2.377751147,1
33420,2.007508714,2.036435381,2.539454091,1
33422,2.2736185,2.212713706,2.371042018,1
33452,2.715787906,2.659716288,2.612625745,1
33468,2.428320068,2.383823336,2.718946021,1
33477,2.445637407,2.284966567,2.411365001,1
33481,2.068696647,2.066605681,2.199017405,1
33485,2.168559973,2.099586228,2.383615513,1
33497,2.828350614,2.678763047,2.840938129,1
33500,2.502784628,2.403207016,2.751388926,1
33514,2.738300448,2.547122911,2.611121613,1
33523,2.828350614,2.691572908,2.706572785,1
33536,2.631510186,2.39553756,2.398237951,1
33572,2.79313869,2.537263039,2.499301635,1
33608,2.019053607,2.317328997,2.404043726,1
33614,2.723869331,2.534256468,2.233991099,1
33625,2.568013274,2.615864248,2.363785455,1
33639,2.835854795,2.785400722,2.762306126,1
33649,2.593412039,2.598897312,2.330133998,1
33651,1.956133939,1.967243959,2.396923584,1
33657,2.767739925,2.785681918,2.839001122,1
33662,2.509134319,2.607773855,2.832280624,1
33674,2.764276457,2.570355036,2.526709195,1
33709,1.878205911,1.83950885,2.252170984,1
33711,1.714845673,2.013540177,2.591163879,1
33712,2.724446576,2.366518622,2.439745875,1
33728,2.786788999,2.625247458,2.634323724,1
33730,2.81796021,2.614853485,2.609885076,1
33731,2.8191147,2.70182714,2.713534643,1
33741,2.255723916,2.222236657,2.466213353,1
33749,2.753886053,2.618365009,2.723564231,1
33760,2.225129949,2.365338112,2.49928502,1
33761,2.423124866,2.427871699,2.435738937,1
33762,2.5760947,2.569203675,2.708075168,1
33765,2.305944201,2.382305905,2.560826759,1
33777,2.224552704,2.076775897,2.222887631,1
33781,2.599184486,2.811919757,2.794834731,1
33797,2.468727194,2.537515087,2.372977277,1
33799,2.345774082,2.386857341,2.745692463,1
33805,2.826041635,2.743347309,2.777027382,1
33808,2.76831717,2.746689944,2.808619402,1
33810,2.680575982,2.622747555,2.833725291,1
33816,2.161633037,2.22341631,2.193771307,1
33817,2.640168856,2.442451896,2.553821176,1
33818,2.664990376,2.551252552,2.344585035,1
33825,2.251105958,2.445737948,2.815590005,1
33828,2.378099783,2.157933592,2.071387425,1
33830,2.782748286,2.787789175,2.353846815,1
33838,1.877051421,2.177879664,2.221835613,1
33839,2.215894034,2.603953701,2.746296739,1
33841,2.746381873,2.682021666,2.805247348,1
33853,2.468727194,2.54529685,2.335143982,1
33861,1.681942728,1.757198937,1.882127382,1
33873,2.528760638,2.575833219,2.84230584,1
33896,2.602070709,2.655278017,2.574016773,1
33961,2.604379688,2.681066627,2.678734973,1
33985,2.419084153,2.360338306,2.632098134,1
34012,2.638437122,2.379075577,2.42149603,1
34023,1.697528334,1.931342571,2.249669053,1
34027,2.76831717,2.738683566,2.572941143,1
34034,1.79623717,1.954742728,2.307893831,1
34038,1.864352039,2.209173891,2.722007629,1
34039,2.320952562,2.237069759,2.295109583,1
34042,2.84278173,2.567742826,2.576399773,1
34045,2.715787906,2.616341767,2.649146422,1
34049,2.269000543,2.156248129,1.860138195,1
34051,2.803529094,2.583614982,2.529703467,1
34064,1.594778785,1.662331211,2.000996667,1
34067,2.026557787,2.201111789,2.484169367,1
34071,2.689811897,2.635837755,2.478448418,1
34080,2.581867146,2.261481537,2.534035718,1
34081,2.485467289,2.762590391,2.840994097,1
34083,1.911686101,1.911621113,1.942234074,1
34096,2.706551992,2.439557632,2.420543705,1
34101,2.791406956,2.439249002,2.225205044,1
34108,2.842204486,2.708989929,2.50445766,1
34109,2.181259355,2.167316802,2.551930517,1
34111,2.274772989,2.201616742,2.018438478,1
34118,2.393685388,2.071775234,2.190961553,1
34129,2.246488001,2.389020323,2.571256865,1
34134,2.073314604,2.228135777,2.432499806,1
34135,2.127575602,2.138465896,2.03622484,1
34139,2.53395584,2.58094619,2.749861182,1
34147,2.413888951,2.434894747,2.469764678,1
34148,2.518370234,2.631146578,2.810296685,1
34149,2.299594509,1.738966618,1.506300741,1
34160,2.163942015,2.315615243,2.690991026,1
34162,2.368863868,2.351938425,2.322095636,1
34176,2.328456742,2.335364136,2.081025239,1
34177,2.005199735,2.043570736,2.112392514,1
34179,2.315180115,2.439277293,2.515933663,1
34180,2.20665812,2.085399535,2.349119293,1
34183,2.547809711,2.470599811,2.477119185,1
34192,2.764853702,2.788687632,2.627044425,1
34208,2.55877736,2.488775548,2.649596787,1
34210,2.450255365,2.551083663,2.773473432,1
34214,2.591680305,2.585609075,2.63452136,1
34217,2.48315831,2.327779553,2.22957927,1
34219,2.268423298,2.299714796,2.323466845,1
34228,2.730796267,2.545156252,2.316392177,1
34238,2.47449964,2.490657334,2.784280446,1
34239,2.293244818,2.377108918,2.734244443,1
34251,2.757926766,2.744779867,2.839110433,1
34254,2.375213559,2.349916041,2.346000843,1
34256,2.659795175,2.548808374,2.767943123,1
34265,2.566858785,2.419556692,2.571038241,1
34267,2.393108144,2.175547793,2.584099705,1
34276,2.116607954,2.189059787,2.486533128,1
34288,2.391953654,2.259908381,2.419236334,1
35957,2.625160495,2.526559579,2.297775919,1
35970,2.131616315,2.025676196,2.331089822,1
35987,2.44101945,2.482454633,2.765674682,1
36005,2.313448381,1.991347107,2.012449059,1
36009,2.683462205,2.492623993,2.623657504,1
36013,2.321529806,2.46436377,2.772915504,1
36027,2.83527755,2.677471088,2.672895093,1
36042,2.33192021,2.341460436,2.817706284,1
36046,2.673071802,2.560101661,2.309947146,1
36047,2.481426576,2.345392897,2.59398675,1
36054,2.603802443,2.591171274,2.676474403,1
36055,1.774879117,2.131358832,2.590236039,1
36058,2.328456742,2.258222918,2.603168077,1
36063,2.404075792,2.43888379,2.523075667,1
36064,2.716942396,2.633506741,2.778280534,1
36065,2.437555982,2.418151568,2.695130888,1
36069,2.798911137,2.466049233,2.715616817,1
36083,2.679421493,2.45318279,2.613898135,1
36086,2.129884581,2.445963419,2.628501334,1
36100,2.769471659,2.827651315,2.50671036,1
36114,1.773147383,2.047812684,2.600336461,1
36153,1.898986718,2.207797059,2.665770579,1
36164,2.565127051,2.612521613,2.816112953,1
36165,2.323838785,2.222264948,2.363823059,1
36171,2.6678766,2.708934204,2.679367233,1
36173,2.090054699,2.363596924,2.826141667,1
36180,2.715210662,2.680870304,2.702784471,1
36197,2.369441113,2.001993985,2.061405935,1
36208,2.748113607,2.568389235,2.491640181,1
36211,2.785057265,2.728373609,2.778975757,1
36256,2.596298262,2.435231668,2.399465742,1
36261,1.593624296,1.646066409,2.125706707,1
36282,2.799488381,2.597773385,2.56068509,1
36288,1.710804961,1.948337798,2.392004548,1
36302,2.639591612,2.710591376,2.821083585,1
36310,2.462954747,2.310530564,2.423185555,1
36314,2.802951849,2.752223851,2.596548147,1
36320,1.923230994,1.776638342,2.178009402,1
36331,2.408693749,2.208302869,2.184488538,1
36333,1.668088856,1.699104479,2.197961889,1
36335,2.543191754,2.57864261,2.66423584,1
36349,2.797756647,2.738009724,2.794868837,1
36351,2.790252467,2.820488526,2.560060701,1
36352,2.611306624,2.83498385,2.731857071,1
36354,1.978069236,1.932999743,2.159985177,1
36356,2.584176125,2.517991666,2.593955268,1
36360,2.648827526,2.571703578,2.699323218,1
36367,2.012703916,2.134252238,2.545950717,1
36380,2.525874414,2.430428184,2.409267961,1
36385,2.357318975,2.429528871,2.386525834,1
36388,2.772357882,2.659913468,2.522229155,1
36394,2.787366244,2.436749099,2.434318756,1
36397,2.421393132,2.412252448,2.399558439,1
36405,1.892637027,1.880494917,2.085442315,1
36407,2.574362966,2.481780791,2.728722879,1
36415,2.220511992,2.412252448,2.571633773,1
36419,2.800065626,2.722278166,2.802613368,1
36423,2.546655222,2.637467493,2.621232528,1
36457,2.438133227,2.721294836,2.685146774,1
36478,2.802951849,2.511248957,2.762747746,1
36507,2.697893322,2.721266545,2.565890962,1
36520,2.480849331,2.556618428,2.703647598,1
36553,2.749845341,2.555916295,2.501257007,1
36557,2.380408761,2.3881493,2.738324839,1
36572,2.744072894,2.642327558,2.511144052,1
36578,1.950361493,2.303198886,2.787022864,1
36584,2.770626148,2.514030057,2.738588062,1
36595,2.274772989,2.472032369,2.840198306,1
36600,2.679421493,2.449699557,2.458189857,1
36601,2.478540353,2.563276264,2.672128161,1
36610,2.095827146,2.385284185,2.615425004,1
36619,2.796602158,2.513103309,2.622210214,1
36620,2.714056172,2.634039985,2.651509308,1
36624,2.322684296,2.399020793,2.457767476,1
36633,2.794293179,2.62019107,2.768795756,1
36639,1.494915459,1.626176919,1.924750288,1
36654,2.082550519,2.01963562,2.238987092,1
36657,2.585907859,2.52611035,2.536768516,1
36659,1.929003441,2.379103868,2.676735877,1
36663,2.58359888,2.258306934,2.289619501,1
36674,1.952093227,2.014832137,2.262704281,1
36679,2.536264818,2.438996097,2.513868979,1
36702,2.152974367,2.097001452,2.492589008,1
36706,2.480272087,2.422842744,2.503361917,1
36719,2.212430566,2.155827192,2.404484471,1
36743,2.556468381,2.668059586,2.405932636,1
36774,2.790252467,2.568136329,2.612862733,1
36789,2.18068211,2.106076032,2.094312322,1
36794,2.098136125,2.000112199,2.315195868,1
36797,2.305366956,2.353370983,2.709061599,1
36823,2.569745008,2.4141068,2.435480961,1
36845,2.671340068,2.573501348,2.485842276,1
36855,2.803529094,2.68044851,2.702160082,1
36861,2.300171754,2.156529325,2.256865276,1
36876,2.682884961,2.643956439,2.676050272,1
36879,2.591103061,2.58864308,2.626396424,1
36882,2.412734462,2.446945892,2.434917786,1
36883,2.446214652,2.647075317,2.812802988,1
36884,2.464109236,2.236367626,2.575960776,1
36889,2.68403945,2.492905189,2.705322257,1
36900,2.345196837,2.250581753,2.516955074,1
36905,2.443905673,2.409948868,2.660263007,1
36910,2.076200828,2.161838619,2.35975753,1
36919,2.196844961,2.098827513,2.451005003,1
36925,2.182991089,2.332779359,2.426183326,1
36928,2.716942396,2.756100587,2.836492194,1
36930,2.746959118,2.626483693,2.657315958,1
36934,2.805260828,2.798772975,2.47702299,1
36938,2.010394937,2.113744631,2.306363464,1
36939,1.971719545,2.017753834,2.254374713,1
36942,2.824887146,2.628449495,2.770664553,1
36962,2.537419308,2.646120278,2.786687058,1
36974,1.654234984,1.737000817,1.982849138,1
36976,2.762544723,2.546392487,2.584747706,1
37057,1.79508268,1.627300846,1.793674796,1
37062,2.682884961,2.568894188,2.739752015,1
37074,2.613038357,2.48534804,2.532272735,1
37077,2.779862063,2.670672654,2.667816898,1
37082,2.733682491,2.573501348,2.80267021,1
37083,2.364245911,2.504535397,2.591851232,1
37085,2.219934747,2.195493008,2.482429995,1
37097,2.437555982,2.255582417,2.323185258,1
37100,2.777553084,2.786159437,2.506327331,1
37103,2.570322253,2.566731205,2.844199122,1
37112,2.580135412,2.322638291,2.446358809,1
37125,2.706551992,2.705450971,2.611815087,1
37137,2.732528001,2.841192457,2.820961156,1
37144,1.862620305,2.012275651,2.138152525,1
37147,2.521256457,2.727502586,2.797561408,1
37156,2.557045626,2.489730586,2.497694312,1
37159,2.732528001,2.580018585,2.607700587,1
37162,2.388490186,2.039749725,2.131007023,1
37164,2.783325531,2.481330706,2.824715365,1
37174,2.756195032,2.758207845,2.674993008,1
37175,2.748113607,2.721519451,2.669420723,1
37181,2.769471659,2.40604384,2.40627981,1
37184,2.811033274,2.608139067,2.441898008,1
37185,2.495280448,2.290416459,2.40106432,1
37186,2.027712277,1.791106232,1.88224369,1
37188,2.6678766,2.597913983,2.686595812,1
37203,2.137388761,2.036378799,2.593025679,1
37214,2.696161588,2.239738552,2.340223926,1
37216,2.662681398,2.729020017,2.841841483,1
37219,2.684616695,2.56156251,2.610118566,1
37224,2.777553084,2.596958944,2.377751147,1
37230,2.007508714,2.036435381,2.539454091,1
37232,2.2736185,2.212713706,2.371042018,1
37262,2.715787906,2.659716288,2.612625745,1
37278,2.428320068,2.383823336,2.718946021,1
37287,2.445637407,2.284966567,2.411365001,1
37291,2.068696647,2.066605681,2.199017405,1
37295,2.168559973,2.099586228,2.383615513,1
