rowId,6,label
3514,4.241002652,1
3515,3.597406571,1
3517,4.181538281,1
3520,3.300973704,1
3521,4.121002027,1
3524,3.447025924,1
3525,3.989212243,1
3526,3.335280102,1
3527,3.702021947,1
3530,4.100449519,1
3533,4.074911872,1
3538,4.092923966,1
3541,3.970298812,1
3546,3.864399339,1
3551,3.510273908,1
3557,3.299716616,1
3560,3.82032639,1
3562,3.873602553,1
3564,3.503158896,1
3565,3.443549446,1
3568,3.40046195,1
3571,3.447097691,1
3576,3.76824095,1
3578,3.44275383,1
3582,3.825807728,1
3583,3.205928098,1
3584,3.714034897,1
3586,3.756947218,1
3587,3.42585992,1
3589,3.37812683,1
3591,3.777096902,1
3594,3.635566806,1
3596,3.259982127,1
3597,3.332660975,1
3603,4.167473398,1
3604,3.989098033,1
3608,3.73663162,1
3610,3.572256315,1
3613,4.018194729,1
3614,3.248343449,1
3616,3.566297299,1
3617,3.720578084,1
3618,3.470077175,1
3620,3.857148508,1
3624,3.285774433,1
3627,3.54243114,1
3628,3.886257552,1
3630,3.527299006,1
3631,3.465985657,1
3633,3.367646463,1
3634,3.863995743,1
3638,3.566059617,1
3639,3.527074443,1
3643,4.276304534,1
3645,3.775365994,1
3647,3.414965154,1
3650,3.944112943,1
3652,3.310182321,1
3653,4.220656186,1
3655,3.256782687,1
3657,3.207036249,1
3658,3.541318358,1
3659,4.133457157,1
3662,3.373698854,1
3665,3.453711103,1
3667,3.319028241,1
3668,3.44131848,1
3671,4.03368107,1
3675,3.931202514,1
3676,4.222344651,1
3678,3.574307475,1
3682,3.413929541,1
3683,4.113610748,1
3685,3.225563062,1
3686,3.333967452,1
3687,3.737996746,1
3688,3.686958493,1
3693,3.530689826,1
3694,3.372766648,1
3697,3.970417653,1
3698,3.833344085,1
3699,3.186850296,1
3702,3.447577685,1
3703,3.991557419,1
3704,4.033873994,1
3705,3.596865614,1
3709,3.273433513,1
3712,3.47634564,1
3715,3.269033318,1
3719,3.563432773,1
3721,3.283825907,1
3722,3.455179636,1
3723,3.293394904,1
3724,3.587264978,1
3725,3.562628669,1
3728,3.500297457,1
3729,3.675019626,1
3731,3.601001891,1
3733,3.53100622,1
3734,3.842489422,1
3737,3.539488673,1
3739,3.25219497,1
3740,3.363328839,1
3741,3.429183603,1
3742,4.244114891,1
3743,3.589149453,1
3744,3.913540769,1
3746,3.275598885,1
3747,4.214009592,1
3749,3.734575829,1
3750,3.789390749,1
3751,3.749332921,1
3753,3.371448596,1
3754,4.047306087,1
3755,3.266830134,1
3757,3.6470442,1
3760,3.644271506,1
3761,3.35722706,1
3765,3.857558277,1
3766,3.667459347,1
3770,3.491108133,1
3771,3.669513594,1
3773,3.402763911,1
3774,3.223618395,1
3779,3.420798383,1
3780,3.330480942,1
3782,4.066613854,1
3783,3.20034181,1
3784,3.29161538,1
3785,3.606109729,1
3786,4.106227187,1
3790,3.298445637,1
3791,3.590930521,1
3792,3.551841168,1
3794,3.255611256,1
3795,4.025030388,1
3796,3.297018776,1
3802,3.554055928,1
3805,4.246998709,1
3807,3.544328734,1
3808,3.962837309,1
