rowId,1,label
43992,4.051347073,1
44026,4.004068382,1
44049,4.010557329,1
44058,4.033031596,1
44084,4.017412344,1
44097,4.009040755,1
44114,4.070393832,1
44232,4.012327665,1
44258,4.071742374,1
44268,4.028592467,1
44280,4.071546051,1
44303,4.033424241,1
44346,4.026710681,1
44352,4.029547505,1
44359,4.02817153,1
44375,4.060617976,1
44391,3.991511427,1
44413,4.055139793,1
44485,4.014827568,1
44495,4.026457776,1
44511,4.008591527,1
44614,4.014097144,1
44672,4.031261259,1
44673,4.039492251,1
44715,4.082333527,1
44736,4.019743358,1
44855,3.999236608,1
44861,4.01258057,1
44897,4.053538346,1
44972,3.994657738,1
44993,4.026486067,1
45007,3.995162691,1
45016,4.031093228,1
45062,4.007608197,1
45064,4.04196472,1
45173,4.002158305,1
45178,4.018620288,1
45199,4.049465287,1
45223,4.015557992,1
45310,3.995022951,1
45313,4.036711151,1
45361,4.069522809,1
45392,4.005613247,1
45395,4.007074096,1
45519,3.986875975,1
45576,3.992999709,1
45588,4.059718662,1
45652,4.055533296,1
45702,4.071152547,1
45753,4.027581704,0
45821,4.029267167,0
45823,4.038453196,0
45868,4.004629918,0
45897,4.082923354,0
45926,4.015080473,0
46013,4.05853901,0
46132,3.995977989,0
46179,4.074888685,0
46193,4.037161237,0
46212,4.061854211,0
46238,4.023704968,0
46240,4.022046939,0
46263,4.023704968,0
46340,4.002073432,0
46370,4.025418722,0
46388,4.075731417,0
46465,4.06575838,0
46496,4.03277869,0
46536,4.08151823,0
46578,4.054353644,0
46618,3.99271937,0
46690,4.060112166,0
46713,3.993983039,0
46715,4.00420898,0
46754,4.066404789,0
46795,4.016794227,0
46833,4.045700858,0
46869,4.029098277,0
46880,4.044492914,0
46955,4.075815433,0
46969,4.073231514,0
46984,4.070618446,0
46987,4.029716395,0
47018,4.055673894,0
47049,4.067865638,0
47055,4.018367383,0
47089,4.062219423,0
47117,4.061320109,0
47121,4.05294852,0
47184,4.046571881,0
47217,4.035925002,0
47263,4.044352316,0
47298,4.067388118,0
47350,4.039577124,1
47355,4.038930716,1
47358,4.065562057,1
47379,3.986763668,1
47385,4.004264705,1
47403,3.991623734,1
47422,4.048818879,1
47441,3.995696793,1
47452,4.082895063,1
47537,4.012748602,1
47560,4.004658209,1
47580,4.021316514,1
47660,4.056460044,1
47680,3.996202603,1
47683,4.078063288,1
47695,4.028873663,1
47697,4.030222205,1
47802,4.051347073,1
47836,4.004068382,1
47859,4.010557329,1
47868,4.033031596,1
47894,4.017412344,1
47907,4.009040755,1
47924,4.070393832,1
48042,4.012327665,1
48068,4.071742374,1
48078,4.028592467,1
48090,4.071546051,1
48113,4.033424241,1
48156,4.026710681,1
48162,4.029547505,1
48169,4.02817153,1
48185,4.060617976,1
48201,3.991511427,1
48223,4.055139793,1
48295,4.014827568,1
48305,4.026457776,1
48321,4.008591527,1
48424,4.014097144,1
48482,4.031261259,1
48483,4.039492251,1
48525,4.082333527,1
48546,4.019743358,1
48665,3.999236608,1
48671,4.01258057,1
48707,4.053538346,1
48782,3.994657738,1
48803,4.026486067,1
48817,3.995162691,1
48826,4.031093228,1
48872,4.007608197,1
48874,4.04196472,1
48983,4.002158305,1
48988,4.018620288,1
49009,4.049465287,1
49033,4.015557992,1
49120,3.995022951,1
49123,4.036711151,1
49171,4.069522809,1
49202,4.005613247,1
49205,4.007074096,1
49329,3.986875975,1
49386,3.992999709,1
49398,4.059718662,1
49462,4.055533296,1
49512,4.071152547,1
49563,4.027581704,0
49631,4.029267167,0
49633,4.038453196,0
49678,4.004629918,0
49707,4.082923354,0
49736,4.015080473,0
49823,4.05853901,0
49942,3.995977989,0
49989,4.074888685,0
50003,4.037161237,0
50022,4.061854211,0
50048,4.023704968,0
50050,4.022046939,0
50073,4.023704968,0
50150,4.002073432,0
50180,4.025418722,0
50198,4.075731417,0
50275,4.06575838,0
50306,4.03277869,0
50346,4.08151823,0
50388,4.054353644,0
50428,3.99271937,0
50500,4.060112166,0
50523,3.993983039,0
50525,4.00420898,0
50564,4.066404789,0
50605,4.016794227,0
50643,4.045700858,0
50679,4.029098277,0
50690,4.044492914,0
50765,4.075815433,0
50779,4.073231514,0
50794,4.070618446,0
50797,4.029716395,0
50828,4.055673894,0
50859,4.067865638,0
50865,4.018367383,0
50899,4.062219423,0
50927,4.061320109,0
50931,4.05294852,0
50994,4.046571881,0
51027,4.035925002,0
51073,4.044352316,0
51108,4.067388118,0
51160,4.039577124,1
51165,4.038930716,1
51168,4.065562057,1
51189,3.986763668,1
51195,4.004264705,1
51213,3.991623734,1
51232,4.048818879,1
51251,3.995696793,1
51262,4.082895063,1
51347,4.012748602,1
51370,4.004658209,1
51390,4.021316514,1
51470,4.056460044,1
51490,3.996202603,1
51493,4.078063288,1
51505,4.028873663,1
51507,4.030222205,1
51612,4.051347073,1
51646,4.004068382,1
51669,4.010557329,1
51678,4.033031596,1
51704,4.017412344,1
51717,4.009040755,1
51734,4.070393832,1
51852,4.012327665,1
51878,4.071742374,1
51888,4.028592467,1
51900,4.071546051,1
51923,4.033424241,1
51966,4.026710681,1
51972,4.029547505,1
51979,4.02817153,1
51995,4.060617976,1
52011,3.991511427,1
52033,4.055139793,1
52105,4.014827568,1
52115,4.026457776,1
52131,4.008591527,1
52234,4.014097144,1
52292,4.031261259,1
52293,4.039492251,1
52335,4.082333527,1
52356,4.019743358,1
52475,3.999236608,1
52481,4.01258057,1
52517,4.053538346,1
52592,3.994657738,1
52613,4.026486067,1
52627,3.995162691,1
52636,4.031093228,1
52682,4.007608197,1
52684,4.04196472,1
52793,4.002158305,1
52798,4.018620288,1
52819,4.049465287,1
52843,4.015557992,1
52930,3.995022951,1
52933,4.036711151,1
52981,4.069522809,1
53012,4.005613247,1
53015,4.007074096,1
53139,3.986875975,1
53196,3.992999709,1
53208,4.059718662,1
53272,4.055533296,1
53322,4.071152547,1
53373,4.027581704,0
53441,4.029267167,0
53443,4.038453196,0
53488,4.004629918,0
53517,4.082923354,0
53546,4.015080473,0
53633,4.05853901,0
53752,3.995977989,0
53799,4.074888685,0
53813,4.037161237,0
53832,4.061854211,0
53858,4.023704968,0
53860,4.022046939,0
53883,4.023704968,0
53960,4.002073432,0
53990,4.025418722,0
54008,4.075731417,0
54085,4.06575838,0
54116,4.03277869,0
54156,4.08151823,0
54198,4.054353644,0
54238,3.99271937,0
54310,4.060112166,0
54333,3.993983039,0
54335,4.00420898,0
54374,4.066404789,0
54415,4.016794227,0
54453,4.045700858,0
54489,4.029098277,0
54500,4.044492914,0
54575,4.075815433,0
54589,4.073231514,0
54604,4.070618446,0
54607,4.029716395,0
54638,4.055673894,0
54669,4.067865638,0
54675,4.018367383,0
54709,4.062219423,0
54737,4.061320109,0
54741,4.05294852,0
54804,4.046571881,0
54837,4.035925002,0
54883,4.044352316,0
54918,4.067388118,0
54970,4.039577124,1
54975,4.038930716,1
54978,4.065562057,1
54999,3.986763668,1
55005,4.004264705,1
55023,3.991623734,1
55042,4.048818879,1
55061,3.995696793,1
55072,4.082895063,1
55157,4.012748602,1
55180,4.004658209,1
55200,4.021316514,1
55280,4.056460044,1
55300,3.996202603,1
55303,4.078063288,1
55315,4.028873663,1
55317,4.030222205,1
55422,4.051347073,1
55456,4.004068382,1
55479,4.010557329,1
55488,4.033031596,1
55514,4.017412344,1
55527,4.009040755,1
55544,4.070393832,1
55662,4.012327665,1
55688,4.071742374,1
55698,4.028592467,1
55710,4.071546051,1
55733,4.033424241,1
55776,4.026710681,1
55782,4.029547505,1
55789,4.02817153,1
55805,4.060617976,1
55821,3.991511427,1
55843,4.055139793,1
55915,4.014827568,1
55925,4.026457776,1
55941,4.008591527,1
56044,4.014097144,1
56102,4.031261259,1
56103,4.039492251,1
56145,4.082333527,1
56166,4.019743358,1
56285,3.999236608,1
56291,4.01258057,1
56327,4.053538346,1
56402,3.994657738,1
56423,4.026486067,1
56437,3.995162691,1
56446,4.031093228,1
56492,4.007608197,1
56494,4.04196472,1
56603,4.002158305,1
56608,4.018620288,1
56629,4.049465287,1
56653,4.015557992,1
56740,3.995022951,1
56743,4.036711151,1
56791,4.069522809,1
56822,4.005613247,1
56825,4.007074096,1
56949,3.986875975,1
57006,3.992999709,1
57018,4.059718662,1
57082,4.055533296,1
57132,4.071152547,1
57183,4.027581704,0
57251,4.029267167,0
57253,4.038453196,0
57298,4.004629918,0
57327,4.082923354,0
57356,4.015080473,0
57443,4.05853901,0
57562,3.995977989,0
57609,4.074888685,0
57623,4.037161237,0
57642,4.061854211,0
57668,4.023704968,0
57670,4.022046939,0
57693,4.023704968,0
57770,4.002073432,0
57800,4.025418722,0
57818,4.075731417,0
57895,4.06575838,0
57926,4.03277869,0
57966,4.08151823,0
58008,4.054353644,0
58048,3.99271937,0
58120,4.060112166,0
58143,3.993983039,0
58145,4.00420898,0
58184,4.066404789,0
58225,4.016794227,0
58263,4.045700858,0
58299,4.029098277,0
58310,4.044492914,0
58385,4.075815433,0
58399,4.073231514,0
58414,4.070618446,0
58417,4.029716395,0
58448,4.055673894,0
58479,4.067865638,0
58485,4.018367383,0
58519,4.062219423,0
58547,4.061320109,0
58551,4.05294852,0
58614,4.046571881,0
58647,4.035925002,0
58693,4.044352316,0
58728,4.067388118,0
58780,4.039577124,1
58785,4.038930716,1
58788,4.065562057,1
58809,3.986763668,1
58815,4.004264705,1
58833,3.991623734,1
58852,4.048818879,1
58871,3.995696793,1
58882,4.082895063,1
58967,4.012748602,1
58990,4.004658209,1
59010,4.021316514,1
59090,4.056460044,1
59110,3.996202603,1
59113,4.078063288,1
59125,4.028873663,1
59127,4.030222205,1
59232,4.051347073,1
59266,4.004068382,1
59289,4.010557329,1
59298,4.033031596,1
59324,4.017412344,1
59337,4.009040755,1
59354,4.070393832,1
59472,4.012327665,1
59498,4.071742374,1
59508,4.028592467,1
59520,4.071546051,1
59543,4.033424241,1
59586,4.026710681,1
59592,4.029547505,1
59599,4.02817153,1
59615,4.060617976,1
59631,3.991511427,1
59653,4.055139793,1
59725,4.014827568,1
59735,4.026457776,1
59751,4.008591527,1
59854,4.014097144,1
59912,4.031261259,1
59913,4.039492251,1
59955,4.082333527,1
59976,4.019743358,1
60095,3.999236608,1
60101,4.01258057,1
60137,4.053538346,1
60212,3.994657738,1
60233,4.026486067,1
60247,3.995162691,1
60256,4.031093228,1
60302,4.007608197,1
60304,4.04196472,1
60413,4.002158305,1
60418,4.018620288,1
60439,4.049465287,1
60463,4.015557992,1
60550,3.995022951,1
60553,4.036711151,1
60601,4.069522809,1
60632,4.005613247,1
60635,4.007074096,1
60759,3.986875975,1
60816,3.992999709,1
60828,4.059718662,1
60892,4.055533296,1
60942,4.071152547,1
60993,4.027581704,0
61061,4.029267167,0
61063,4.038453196,0
61108,4.004629918,0
61137,4.082923354,0
61166,4.015080473,0
61253,4.05853901,0
61372,3.995977989,0
61419,4.074888685,0
61433,4.037161237,0
61452,4.061854211,0
61478,4.023704968,0
61480,4.022046939,0
61503,4.023704968,0
61580,4.002073432,0
61610,4.025418722,0
61628,4.075731417,0
61705,4.06575838,0
61736,4.03277869,0
61776,4.08151823,0
61818,4.054353644,0
61858,3.99271937,0
61930,4.060112166,0
61953,3.993983039,0
61955,4.00420898,0
61994,4.066404789,0
62035,4.016794227,0
62073,4.045700858,0
62109,4.029098277,0
62120,4.044492914,0
62195,4.075815433,0
62209,4.073231514,0
62224,4.070618446,0
62227,4.029716395,0
62258,4.055673894,0
62289,4.067865638,0
62295,4.018367383,0
62329,4.062219423,0
62357,4.061320109,0
62361,4.05294852,0
62424,4.046571881,0
62457,4.035925002,0
62503,4.044352316,0
62538,4.067388118,0
62590,4.039577124,1
62595,4.038930716,1
62598,4.065562057,1
62619,3.986763668,1
62625,4.004264705,1
62643,3.991623734,1
62662,4.048818879,1
62681,3.995696793,1
62692,4.082895063,1
62777,4.012748602,1
62800,4.004658209,1
62820,4.021316514,1
62900,4.056460044,1
62920,3.996202603,1
62923,4.078063288,1
62935,4.028873663,1
62937,4.030222205,1
63042,4.051347073,1
63076,4.004068382,1
63099,4.010557329,1
63108,4.033031596,1
63134,4.017412344,1
63147,4.009040755,1
63164,4.070393832,1
63282,4.012327665,1
63308,4.071742374,1
63318,4.028592467,1
63330,4.071546051,1
63353,4.033424241,1
63396,4.026710681,1
63402,4.029547505,1
63409,4.02817153,1
63425,4.060617976,1
63441,3.991511427,1
63463,4.055139793,1
63535,4.014827568,1
63545,4.026457776,1
63561,4.008591527,1
63664,4.014097144,1
63722,4.031261259,1
63723,4.039492251,1
63765,4.082333527,1
63786,4.019743358,1
63905,3.999236608,1
63911,4.01258057,1
63947,4.053538346,1
64022,3.994657738,1
64043,4.026486067,1
64057,3.995162691,1
64066,4.031093228,1
64112,4.007608197,1
64114,4.04196472,1
64223,4.002158305,1
64228,4.018620288,1
64249,4.049465287,1
64273,4.015557992,1
64360,3.995022951,1
64363,4.036711151,1
64411,4.069522809,1
64442,4.005613247,1
64445,4.007074096,1
64569,3.986875975,1
64626,3.992999709,1
64638,4.059718662,1
64702,4.055533296,1
64752,4.071152547,1
64803,4.027581704,0
64871,4.029267167,0
64873,4.038453196,0
64918,4.004629918,0
64947,4.082923354,0
64976,4.015080473,0
65063,4.05853901,0
65182,3.995977989,0
65229,4.074888685,0
65243,4.037161237,0
65262,4.061854211,0
65288,4.023704968,0
65290,4.022046939,0
65313,4.023704968,0
65390,4.002073432,0
65420,4.025418722,0
65438,4.075731417,0
65515,4.06575838,0
65546,4.03277869,0
65586,4.08151823,0
65628,4.054353644,0
65668,3.99271937,0
65740,4.060112166,0
65763,3.993983039,0
65765,4.00420898,0
65804,4.066404789,0
65845,4.016794227,0
65883,4.045700858,0
65919,4.029098277,0
65930,4.044492914,0
66005,4.075815433,0
66019,4.073231514,0
66034,4.070618446,0
66037,4.029716395,0
66068,4.055673894,0
66099,4.067865638,0
66105,4.018367383,0
66139,4.062219423,0
66167,4.061320109,0
66171,4.05294852,0
66234,4.046571881,0
66267,4.035925002,0
66313,4.044352316,0
66348,4.067388118,0
66400,4.039577124,1
66405,4.038930716,1
66408,4.065562057,1
66429,3.986763668,1
66435,4.004264705,1
66453,3.991623734,1
66472,4.048818879,1
66491,3.995696793,1
66502,4.082895063,1
66587,4.012748602,1
66610,4.004658209,1
66630,4.021316514,1
66710,4.056460044,1
66730,3.996202603,1
66733,4.078063288,1
66745,4.028873663,1
66747,4.030222205,1
66852,4.051347073,1
66886,4.004068382,1
66909,4.010557329,1
66918,4.033031596,1
66944,4.017412344,1
66957,4.009040755,1
66974,4.070393832,1
67092,4.012327665,1
67118,4.071742374,1
67128,4.028592467,1
67140,4.071546051,1
67163,4.033424241,1
67206,4.026710681,1
67212,4.029547505,1
67219,4.02817153,1
67235,4.060617976,1
67251,3.991511427,1
67273,4.055139793,1
67345,4.014827568,1
67355,4.026457776,1
67371,4.008591527,1
67474,4.014097144,1
67532,4.031261259,1
67533,4.039492251,1
67575,4.082333527,1
67596,4.019743358,1
67715,3.999236608,1
67721,4.01258057,1
67757,4.053538346,1
67832,3.994657738,1
67853,4.026486067,1
67867,3.995162691,1
67876,4.031093228,1
67922,4.007608197,1
67924,4.04196472,1
68033,4.002158305,1
68038,4.018620288,1
68059,4.049465287,1
68083,4.015557992,1
68170,3.995022951,1
68173,4.036711151,1
68221,4.069522809,1
68252,4.005613247,1
68255,4.007074096,1
68379,3.986875975,1
68436,3.992999709,1
68448,4.059718662,1
68512,4.055533296,1
68562,4.071152547,1
68613,4.027581704,0
68681,4.029267167,0
68683,4.038453196,0
68728,4.004629918,0
68757,4.082923354,0
68786,4.015080473,0
68873,4.05853901,0
68992,3.995977989,0
69039,4.074888685,0
69053,4.037161237,0
69072,4.061854211,0
69098,4.023704968,0
69100,4.022046939,0
69123,4.023704968,0
69200,4.002073432,0
69230,4.025418722,0
69248,4.075731417,0
69325,4.06575838,0
69356,4.03277869,0
69396,4.08151823,0
69438,4.054353644,0
69478,3.99271937,0
69550,4.060112166,0
69573,3.993983039,0
69575,4.00420898,0
69614,4.066404789,0
69655,4.016794227,0
69693,4.045700858,0
69729,4.029098277,0
69740,4.044492914,0
69815,4.075815433,0
69829,4.073231514,0
69844,4.070618446,0
69847,4.029716395,0
69878,4.055673894,0
69909,4.067865638,0
69915,4.018367383,0
69949,4.062219423,0
69977,4.061320109,0
69981,4.05294852,0
70044,4.046571881,0
70077,4.035925002,0
70123,4.044352316,0
70158,4.067388118,0
70210,4.039577124,1
70215,4.038930716,1
70218,4.065562057,1
70239,3.986763668,1
70245,4.004264705,1
70263,3.991623734,1
70282,4.048818879,1
70301,3.995696793,1
70312,4.082895063,1
70397,4.012748602,1
70420,4.004658209,1
70440,4.021316514,1
70520,4.056460044,1
70540,3.996202603,1
70543,4.078063288,1
70555,4.028873663,1
70557,4.030222205,1
70662,4.051347073,1
70696,4.004068382,1
70719,4.010557329,1
70728,4.033031596,1
70754,4.017412344,1
70767,4.009040755,1
70784,4.070393832,1
70902,4.012327665,1
70928,4.071742374,1
70938,4.028592467,1
70950,4.071546051,1
70973,4.033424241,1
71016,4.026710681,1
71022,4.029547505,1
71029,4.02817153,1
71045,4.060617976,1
71061,3.991511427,1
71083,4.055139793,1
71155,4.014827568,1
71165,4.026457776,1
71181,4.008591527,1
71284,4.014097144,1
71342,4.031261259,1
71343,4.039492251,1
71385,4.082333527,1
71406,4.019743358,1
71525,3.999236608,1
71531,4.01258057,1
71567,4.053538346,1
71642,3.994657738,1
71663,4.026486067,1
71677,3.995162691,1
71686,4.031093228,1
71732,4.007608197,1
71734,4.04196472,1
71843,4.002158305,1
71848,4.018620288,1
71869,4.049465287,1
71893,4.015557992,1
71980,3.995022951,1
71983,4.036711151,1
72031,4.069522809,1
72062,4.005613247,1
72065,4.007074096,1
72189,3.986875975,1
72246,3.992999709,1
72258,4.059718662,1
72322,4.055533296,1
72372,4.071152547,1
72423,4.027581704,0
72491,4.029267167,0
72493,4.038453196,0
72538,4.004629918,0
72567,4.082923354,0
72596,4.015080473,0
72683,4.05853901,0
72802,3.995977989,0
72849,4.074888685,0
72863,4.037161237,0
72882,4.061854211,0
72908,4.023704968,0
72910,4.022046939,0
72933,4.023704968,0
73010,4.002073432,0
73040,4.025418722,0
73058,4.075731417,0
73135,4.06575838,0
73166,4.03277869,0
73206,4.08151823,0
73248,4.054353644,0
73288,3.99271937,0
73360,4.060112166,0
73383,3.993983039,0
73385,4.00420898,0
73424,4.066404789,0
73465,4.016794227,0
73503,4.045700858,0
73539,4.029098277,0
73550,4.044492914,0
73625,4.075815433,0
73639,4.073231514,0
73654,4.070618446,0
73657,4.029716395,0
73688,4.055673894,0
73719,4.067865638,0
73725,4.018367383,0
73759,4.062219423,0
73787,4.061320109,0
73791,4.05294852,0
73854,4.046571881,0
73887,4.035925002,0
73933,4.044352316,0
73968,4.067388118,0
74020,4.039577124,1
74025,4.038930716,1
74028,4.065562057,1
74049,3.986763668,1
74055,4.004264705,1
74073,3.991623734,1
74092,4.048818879,1
74111,3.995696793,1
74122,4.082895063,1
74207,4.012748602,1
74230,4.004658209,1
74250,4.021316514,1
74330,4.056460044,1
74350,3.996202603,1
74353,4.078063288,1
74365,4.028873663,1
74367,4.030222205,1
74472,4.051347073,1
74506,4.004068382,1
74529,4.010557329,1
74538,4.033031596,1
74564,4.017412344,1
74577,4.009040755,1
74594,4.070393832,1
74712,4.012327665,1
74738,4.071742374,1
74748,4.028592467,1
74760,4.071546051,1
74783,4.033424241,1
74826,4.026710681,1
74832,4.029547505,1
74839,4.02817153,1
74855,4.060617976,1
74871,3.991511427,1
74893,4.055139793,1
74965,4.014827568,1
74975,4.026457776,1
74991,4.008591527,1
75094,4.014097144,1
75152,4.031261259,1
75153,4.039492251,1
75195,4.082333527,1
75216,4.019743358,1
75335,3.999236608,1
75341,4.01258057,1
75377,4.053538346,1
75452,3.994657738,1
75473,4.026486067,1
75487,3.995162691,1
75496,4.031093228,1
75542,4.007608197,1
75544,4.04196472,1
75653,4.002158305,1
75658,4.018620288,1
75679,4.049465287,1
75703,4.015557992,1
75790,3.995022951,1
75793,4.036711151,1
75841,4.069522809,1
75872,4.005613247,1
75875,4.007074096,1
75999,3.986875975,1
76056,3.992999709,1
76068,4.059718662,1
76132,4.055533296,1
76182,4.071152547,1
76233,4.027581704,0
76301,4.029267167,0
76303,4.038453196,0
76348,4.004629918,0
76377,4.082923354,0
76406,4.015080473,0
76493,4.05853901,0
76612,3.995977989,0
76659,4.074888685,0
76673,4.037161237,0
76692,4.061854211,0
76718,4.023704968,0
76720,4.022046939,0
76743,4.023704968,0
76820,4.002073432,0
76850,4.025418722,0
76868,4.075731417,0
76945,4.06575838,0
76976,4.03277869,0
77016,4.08151823,0
77058,4.054353644,0
77098,3.99271937,0
77170,4.060112166,0
77193,3.993983039,0
77195,4.00420898,0
77234,4.066404789,0
77275,4.016794227,0
77313,4.045700858,0
77349,4.029098277,0
77360,4.044492914,0
77435,4.075815433,0
77449,4.073231514,0
77464,4.070618446,0
77467,4.029716395,0
77498,4.055673894,0
77529,4.067865638,0
77535,4.018367383,0
77569,4.062219423,0
77597,4.061320109,0
77601,4.05294852,0
77664,4.046571881,0
77697,4.035925002,0
77743,4.044352316,0
77778,4.067388118,0
77830,4.039577124,1
77835,4.038930716,1
77838,4.065562057,1
77859,3.986763668,1
77865,4.004264705,1
77883,3.991623734,1
77902,4.048818879,1
77921,3.995696793,1
77932,4.082895063,1
78017,4.012748602,1
78040,4.004658209,1
78060,4.021316514,1
78140,4.056460044,1
78160,3.996202603,1
78163,4.078063288,1
78175,4.028873663,1
78177,4.030222205,1
78282,4.051347073,1
78316,4.004068382,1
78339,4.010557329,1
78348,4.033031596,1
78374,4.017412344,1
78387,4.009040755,1
78404,4.070393832,1
78522,4.012327665,1
78548,4.071742374,1
78558,4.028592467,1
78570,4.071546051,1
78593,4.033424241,1
78636,4.026710681,1
78642,4.029547505,1
78649,4.02817153,1
78665,4.060617976,1
78681,3.991511427,1
78703,4.055139793,1
78775,4.014827568,1
78785,4.026457776,1
78801,4.008591527,1
78904,4.014097144,1
78962,4.031261259,1
78963,4.039492251,1
79005,4.082333527,1
79026,4.019743358,1
79145,3.999236608,1
79151,4.01258057,1
79187,4.053538346,1
79262,3.994657738,1
79283,4.026486067,1
79297,3.995162691,1
79306,4.031093228,1
79352,4.007608197,1
79354,4.04196472,1
79463,4.002158305,1
79468,4.018620288,1
79489,4.049465287,1
79513,4.015557992,1
79600,3.995022951,1
79603,4.036711151,1
79651,4.069522809,1
79682,4.005613247,1
79685,4.007074096,1
79809,3.986875975,1
79866,3.992999709,1
79878,4.059718662,1
79942,4.055533296,1
79992,4.071152547,1
80043,4.027581704,0
80111,4.029267167,0
80113,4.038453196,0
80158,4.004629918,0
80187,4.082923354,0
80216,4.015080473,0
80303,4.05853901,0
80422,3.995977989,0
80469,4.074888685,0
80483,4.037161237,0
80502,4.061854211,0
80528,4.023704968,0
80530,4.022046939,0
80553,4.023704968,0
80630,4.002073432,0
80660,4.025418722,0
80678,4.075731417,0
80755,4.06575838,0
80786,4.03277869,0
80826,4.08151823,0
80868,4.054353644,0
80908,3.99271937,0
80980,4.060112166,0
81003,3.993983039,0
81005,4.00420898,0
81044,4.066404789,0
81085,4.016794227,0
81123,4.045700858,0
81159,4.029098277,0
81170,4.044492914,0
81245,4.075815433,0
81259,4.073231514,0
81274,4.070618446,0
81277,4.029716395,0
81308,4.055673894,0
81339,4.067865638,0
81345,4.018367383,0
81379,4.062219423,0
81407,4.061320109,0
81411,4.05294852,0
81474,4.046571881,0
81507,4.035925002,0
81553,4.044352316,0
81588,4.067388118,0
81640,4.039577124,1
81645,4.038930716,1
81648,4.065562057,1
81669,3.986763668,1
81675,4.004264705,1
81693,3.991623734,1
81712,4.048818879,1
81731,3.995696793,1
81742,4.082895063,1
81827,4.012748602,1
81850,4.004658209,1
81870,4.021316514,1
81950,4.056460044,1
81970,3.996202603,1
81973,4.078063288,1
81985,4.028873663,1
81987,4.030222205,1
82092,4.051347073,1
82126,4.004068382,1
82149,4.010557329,1
82158,4.033031596,1
82184,4.017412344,1
82197,4.009040755,1
82214,4.070393832,1
82332,4.012327665,1
82358,4.071742374,1
82368,4.028592467,1
82380,4.071546051,1
82403,4.033424241,1
82446,4.026710681,1
82452,4.029547505,1
82459,4.02817153,1
82475,4.060617976,1
82491,3.991511427,1
82513,4.055139793,1
82585,4.014827568,1
82595,4.026457776,1
82611,4.008591527,1
82714,4.014097144,1
82772,4.031261259,1
82773,4.039492251,1
82815,4.082333527,1
82836,4.019743358,1
82955,3.999236608,1
82961,4.01258057,1
82997,4.053538346,1
83072,3.994657738,1
83093,4.026486067,1
83107,3.995162691,1
83116,4.031093228,1
83162,4.007608197,1
83164,4.04196472,1
83273,4.002158305,1
83278,4.018620288,1
83299,4.049465287,1
83323,4.015557992,1
83410,3.995022951,1
83413,4.036711151,1
83461,4.069522809,1
83492,4.005613247,1
83495,4.007074096,1
83619,3.986875975,1
83676,3.992999709,1
83688,4.059718662,1
83752,4.055533296,1
83802,4.071152547,1
83853,4.027581704,0
83921,4.029267167,0
83923,4.038453196,0
83968,4.004629918,0
83997,4.082923354,0
84026,4.015080473,0
84113,4.05853901,0
84232,3.995977989,0
84279,4.074888685,0
84293,4.037161237,0
84312,4.061854211,0
84338,4.023704968,0
84340,4.022046939,0
84363,4.023704968,0
84440,4.002073432,0
84470,4.025418722,0
84488,4.075731417,0
84565,4.06575838,0
84596,4.03277869,0
84636,4.08151823,0
84678,4.054353644,0
84718,3.99271937,0
84790,4.060112166,0
84813,3.993983039,0
84815,4.00420898,0
84854,4.066404789,0
84895,4.016794227,0
84933,4.045700858,0
84969,4.029098277,0
84980,4.044492914,0
85055,4.075815433,0
85069,4.073231514,0
85084,4.070618446,0
85087,4.029716395,0
85118,4.055673894,0
85149,4.067865638,0
85155,4.018367383,0
85189,4.062219423,0
85217,4.061320109,0
85221,4.05294852,0
85284,4.046571881,0
85317,4.035925002,0
85363,4.044352316,0
85398,4.067388118,0
85450,4.039577124,1
85455,4.038930716,1
85458,4.065562057,1
85479,3.986763668,1
85485,4.004264705,1
85503,3.991623734,1
85522,4.048818879,1
85541,3.995696793,1
85552,4.082895063,1
85637,4.012748602,1
85660,4.004658209,1
85680,4.021316514,1
85760,4.056460044,1
85780,3.996202603,1
85783,4.078063288,1
85795,4.028873663,1
85797,4.030222205,1
85902,4.051347073,1
85936,4.004068382,1
85959,4.010557329,1
85968,4.033031596,1
85994,4.017412344,1
86007,4.009040755,1
86024,4.070393832,1
86142,4.012327665,1
86168,4.071742374,1
86178,4.028592467,1
86190,4.071546051,1
86213,4.033424241,1
86256,4.026710681,1
86262,4.029547505,1
86269,4.02817153,1
86285,4.060617976,1
86301,3.991511427,1
86323,4.055139793,1
86395,4.014827568,1
86405,4.026457776,1
86421,4.008591527,1
86524,4.014097144,1
86582,4.031261259,1
86583,4.039492251,1
86625,4.082333527,1
86646,4.019743358,1
86765,3.999236608,1
86771,4.01258057,1
86807,4.053538346,1
86882,3.994657738,1
86903,4.026486067,1
86917,3.995162691,1
86926,4.031093228,1
86972,4.007608197,1
86974,4.04196472,1
87083,4.002158305,1
87088,4.018620288,1
87109,4.049465287,1
87133,4.015557992,1
87220,3.995022951,1
87223,4.036711151,1
87271,4.069522809,1
87302,4.005613247,1
87305,4.007074096,1
87429,3.986875975,1
87486,3.992999709,1
87498,4.059718662,1
87562,4.055533296,1
87612,4.071152547,1
87663,4.027581704,0
87731,4.029267167,0
87733,4.038453196,0
87778,4.004629918,0
87807,4.082923354,0
87836,4.015080473,0
87923,4.05853901,0
88042,3.995977989,0
88089,4.074888685,0
88103,4.037161237,0
88122,4.061854211,0
88148,4.023704968,0
88150,4.022046939,0
